Date,Open,High,Low,Close
12/23/2014 7:08:00 AM,1.1624,1.16241,1.16238,1.16241
12/23/2014 7:10:00 AM,1.16242,1.1625,1.16238,1.1624
12/23/2014 7:12:00 AM,1.16242,1.16246,1.16234,1.16246
12/23/2014 7:14:00 AM,1.16246,1.16246,1.16234,1.16237
12/23/2014 7:16:00 AM,1.16236,1.16238,1.1622,1.16221
12/23/2014 7:18:00 AM,1.1622,1.16222,1.16209,1.16215
12/23/2014 7:20:00 AM,1.16216,1.16233,1.16212,1.16233
12/23/2014 7:22:00 AM,1.16232,1.16239,1.16226,1.16238
12/23/2014 7:24:00 AM,1.16238,1.16249,1.16234,1.16243
12/23/2014 7:26:00 AM,1.16244,1.16258,1.16243,1.16253
12/23/2014 7:28:00 AM,1.16253,1.16253,1.1624,1.16248
12/23/2014 7:30:00 AM,1.16248,1.16249,1.16244,1.16248
12/23/2014 7:32:00 AM,1.16248,1.16253,1.16244,1.16248
12/23/2014 7:34:00 AM,1.16247,1.16253,1.16246,1.16248
12/23/2014 7:36:00 AM,1.16248,1.16251,1.16243,1.16244
12/23/2014 7:38:00 AM,1.16245,1.16248,1.16225,1.16232
12/23/2014 7:40:00 AM,1.16231,1.16261,1.16229,1.16261
12/23/2014 7:42:00 AM,1.16262,1.16272,1.16261,1.16271
12/23/2014 7:44:00 AM,1.16271,1.16287,1.16264,1.16282
12/23/2014 7:46:00 AM,1.16283,1.16295,1.16278,1.16286
12/23/2014 7:48:00 AM,1.16284,1.16292,1.16282,1.1629
12/23/2014 7:50:00 AM,1.1629,1.16291,1.16286,1.1629
12/23/2014 7:52:00 AM,1.16289,1.16299,1.16289,1.16296
12/23/2014 7:54:00 AM,1.16297,1.16308,1.16294,1.16305
12/23/2014 7:56:00 AM,1.16305,1.16312,1.16302,1.16306
12/23/2014 7:58:00 AM,1.16307,1.16323,1.16304,1.16314
12/23/2014 8:00:00 AM,1.16314,1.16327,1.1631,1.16314
12/23/2014 8:02:00 AM,1.16314,1.16358,1.16314,1.16357
12/23/2014 8:04:00 AM,1.16357,1.16374,1.16356,1.16374
12/23/2014 8:06:00 AM,1.16374,1.16379,1.1636,1.1637
12/23/2014 8:08:00 AM,1.16371,1.16372,1.1636,1.16364
12/23/2014 8:10:00 AM,1.16363,1.16393,1.1635,1.16388
12/23/2014 8:12:00 AM,1.16388,1.16388,1.16375,1.16384
12/23/2014 8:14:00 AM,1.16384,1.16399,1.16376,1.16399
12/23/2014 8:16:00 AM,1.164,1.16401,1.16372,1.16373
12/23/2014 8:18:00 AM,1.16372,1.16373,1.16346,1.16352
12/23/2014 8:20:00 AM,1.16351,1.16384,1.16331,1.16382
12/23/2014 8:22:00 AM,1.16382,1.16384,1.16372,1.16382
12/23/2014 8:24:00 AM,1.16383,1.16401,1.16363,1.16374
12/23/2014 8:26:00 AM,1.16375,1.16394,1.16354,1.16355
12/23/2014 8:28:00 AM,1.16356,1.16384,1.16354,1.16384
12/23/2014 8:30:00 AM,1.16384,1.1647,1.16359,1.16406
12/23/2014 8:32:00 AM,1.16406,1.16408,1.16234,1.16316
12/23/2014 8:34:00 AM,1.16317,1.16374,1.16316,1.16372
12/23/2014 8:36:00 AM,1.16372,1.16442,1.1637,1.16376
12/23/2014 8:38:00 AM,1.16376,1.16432,1.1637,1.16426
12/23/2014 8:40:00 AM,1.16424,1.16447,1.16424,1.16434
12/23/2014 8:42:00 AM,1.16434,1.16512,1.16434,1.1644
12/23/2014 8:44:00 AM,1.16439,1.16512,1.16393,1.1651
12/23/2014 8:46:00 AM,1.16511,1.1652,1.16426,1.16428
12/23/2014 8:48:00 AM,1.16426,1.16433,1.16414,1.16416
12/23/2014 8:50:00 AM,1.16416,1.16424,1.16411,1.16416
12/23/2014 8:52:00 AM,1.16416,1.16444,1.16402,1.16442
12/23/2014 8:54:00 AM,1.16443,1.16484,1.16432,1.16482
12/23/2014 8:56:00 AM,1.16481,1.16554,1.1648,1.16552
12/23/2014 8:58:00 AM,1.16549,1.16571,1.1654,1.16544
12/23/2014 9:00:00 AM,1.16543,1.16556,1.16534,1.16551
12/23/2014 9:02:00 AM,1.1655,1.16569,1.16534,1.16554
12/23/2014 9:04:00 AM,1.16554,1.16583,1.16516,1.16582
12/23/2014 9:06:00 AM,1.16581,1.16617,1.16568,1.16616
12/23/2014 9:08:00 AM,1.16616,1.16632,1.16592,1.16607
12/23/2014 9:10:00 AM,1.16606,1.16642,1.16603,1.16618
12/23/2014 9:12:00 AM,1.16618,1.16636,1.16593,1.16607
12/23/2014 9:14:00 AM,1.16608,1.16626,1.16556,1.16574
12/23/2014 9:16:00 AM,1.16575,1.16576,1.16548,1.16554
12/23/2014 9:18:00 AM,1.16554,1.16587,1.16546,1.16586
12/23/2014 9:20:00 AM,1.16586,1.16586,1.16574,1.16586
12/23/2014 9:22:00 AM,1.16584,1.16631,1.16575,1.16631
12/23/2014 9:24:00 AM,1.16631,1.16646,1.16631,1.16632
12/23/2014 9:26:00 AM,1.16629,1.16644,1.16619,1.16641
12/23/2014 9:28:00 AM,1.16642,1.16654,1.16634,1.16648
12/23/2014 9:30:00 AM,1.16648,1.16672,1.16646,1.16662
12/23/2014 9:32:00 AM,1.16662,1.16662,1.16638,1.16644
12/23/2014 9:34:00 AM,1.16642,1.16649,1.16621,1.16621
12/23/2014 9:36:00 AM,1.16622,1.16634,1.16592,1.16592
12/23/2014 9:38:00 AM,1.16592,1.16593,1.16564,1.16568
12/23/2014 9:40:00 AM,1.16569,1.16571,1.16517,1.16564
12/23/2014 9:42:00 AM,1.16564,1.16566,1.16534,1.16548
12/23/2014 9:44:00 AM,1.16549,1.16593,1.16548,1.1658
12/23/2014 9:46:00 AM,1.1658,1.16591,1.16552,1.16588
12/23/2014 9:48:00 AM,1.16589,1.16632,1.16588,1.16626
12/23/2014 9:50:00 AM,1.16626,1.16626,1.16602,1.16618
12/23/2014 9:52:00 AM,1.16616,1.16632,1.16592,1.16613
12/23/2014 9:54:00 AM,1.16613,1.16613,1.16548,1.16566
12/23/2014 9:56:00 AM,1.16566,1.16596,1.16565,1.16574
12/23/2014 9:58:00 AM,1.16575,1.16621,1.16564,1.16615
12/23/2014 10:00:00 AM,1.16616,1.16618,1.16533,1.16542
12/23/2014 10:02:00 AM,1.16543,1.16552,1.16478,1.16491
12/23/2014 10:04:00 AM,1.16492,1.16504,1.16484,1.16486
12/23/2014 10:06:00 AM,1.16486,1.16486,1.16454,1.16463
12/23/2014 10:08:00 AM,1.16463,1.16481,1.16457,1.16473
12/23/2014 10:10:00 AM,1.16473,1.16473,1.16455,1.16457
12/23/2014 10:12:00 AM,1.16458,1.16458,1.16326,1.16344
12/23/2014 10:14:00 AM,1.16344,1.16389,1.16314,1.16388
12/23/2014 10:16:00 AM,1.16388,1.16404,1.1638,1.16402
12/23/2014 10:18:00 AM,1.16403,1.16403,1.1637,1.16373
12/23/2014 10:20:00 AM,1.16372,1.16415,1.16367,1.16404
12/23/2014 10:22:00 AM,1.16404,1.16404,1.16366,1.16371
12/23/2014 10:24:00 AM,1.1637,1.16404,1.16362,1.16362
12/23/2014 10:26:00 AM,1.16361,1.16362,1.16206,1.16224
12/23/2014 10:28:00 AM,1.16224,1.16266,1.16206,1.16207
12/23/2014 10:30:00 AM,1.16208,1.16239,1.162,1.16226
12/23/2014 10:32:00 AM,1.16226,1.16278,1.16216,1.16266
12/23/2014 10:34:00 AM,1.16266,1.16277,1.16237,1.16238
12/23/2014 10:36:00 AM,1.16237,1.16249,1.16232,1.16248
12/23/2014 10:38:00 AM,1.16249,1.1628,1.16248,1.16278
12/23/2014 10:40:00 AM,1.16278,1.16308,1.16276,1.16307
12/23/2014 10:42:00 AM,1.16306,1.16307,1.16232,1.16261
12/23/2014 10:44:00 AM,1.16261,1.16264,1.16224,1.16226
12/23/2014 10:46:00 AM,1.16225,1.16226,1.16204,1.16206
12/23/2014 10:48:00 AM,1.16206,1.16228,1.16203,1.16224
12/23/2014 10:50:00 AM,1.16223,1.1623,1.16169,1.16182
12/23/2014 10:52:00 AM,1.16183,1.16216,1.16174,1.16187
12/23/2014 10:54:00 AM,1.16188,1.16203,1.16154,1.16158
12/23/2014 10:56:00 AM,1.16158,1.16161,1.16117,1.16118
12/23/2014 10:58:00 AM,1.16118,1.16144,1.16104,1.16134
12/23/2014 11:00:00 AM,1.16136,1.16147,1.16095,1.16118
12/23/2014 11:02:00 AM,1.16117,1.16152,1.16104,1.16147
12/23/2014 11:04:00 AM,1.16147,1.16185,1.16144,1.16175
12/23/2014 11:06:00 AM,1.16176,1.16199,1.16169,1.16196
12/23/2014 11:08:00 AM,1.16196,1.16196,1.16137,1.16156
12/23/2014 11:10:00 AM,1.16156,1.16164,1.1615,1.1616
12/23/2014 11:12:00 AM,1.1616,1.16184,1.16152,1.16184
12/23/2014 11:14:00 AM,1.16184,1.16184,1.16146,1.16146
12/23/2014 11:16:00 AM,1.16145,1.16198,1.16145,1.16196
12/23/2014 11:18:00 AM,1.16196,1.16275,1.16191,1.16271
12/23/2014 11:20:00 AM,1.16271,1.16276,1.16256,1.16256
12/23/2014 11:22:00 AM,1.16256,1.16262,1.16244,1.16244
12/23/2014 11:24:00 AM,1.16245,1.1627,1.16243,1.16261
12/23/2014 11:26:00 AM,1.16266,1.1629,1.16256,1.16258
12/23/2014 11:28:00 AM,1.16258,1.1628,1.16255,1.16273
12/23/2014 11:30:00 AM,1.16274,1.16294,1.16267,1.16283
12/23/2014 11:32:00 AM,1.16284,1.16284,1.16265,1.16279
12/23/2014 11:34:00 AM,1.16279,1.16283,1.16266,1.16282
12/23/2014 11:36:00 AM,1.16282,1.16304,1.16251,1.16269
12/23/2014 11:38:00 AM,1.16268,1.16269,1.16253,1.16261
12/23/2014 11:40:00 AM,1.16261,1.16261,1.16224,1.16225
12/23/2014 11:42:00 AM,1.16224,1.16242,1.16224,1.16226
12/23/2014 11:44:00 AM,1.16226,1.16238,1.16199,1.16233
12/23/2014 11:46:00 AM,1.16232,1.16233,1.16194,1.16197
12/23/2014 11:48:00 AM,1.16196,1.16198,1.1618,1.1618
12/23/2014 11:50:00 AM,1.1618,1.1618,1.16165,1.16168
12/23/2014 11:52:00 AM,1.16168,1.16224,1.16156,1.16224
12/23/2014 11:54:00 AM,1.16224,1.16254,1.16214,1.16251
12/23/2014 11:56:00 AM,1.1625,1.1628,1.1625,1.16279
12/23/2014 11:58:00 AM,1.16279,1.16294,1.16274,1.16278
12/23/2014 12:00:00 PM,1.16276,1.16305,1.16244,1.16268
12/23/2014 12:02:00 PM,1.16268,1.16268,1.16241,1.16253
12/23/2014 12:04:00 PM,1.16252,1.16255,1.16247,1.16252
12/23/2014 12:06:00 PM,1.16252,1.16255,1.16248,1.1625
12/23/2014 12:08:00 PM,1.16251,1.16266,1.16246,1.16264
12/23/2014 12:10:00 PM,1.16264,1.16264,1.16234,1.16235
12/23/2014 12:12:00 PM,1.16236,1.16236,1.16232,1.16235
12/23/2014 12:14:00 PM,1.16236,1.16236,1.1619,1.16196
12/23/2014 12:16:00 PM,1.16196,1.16196,1.16139,1.1614
12/23/2014 12:18:00 PM,1.16141,1.16156,1.1614,1.1615
12/23/2014 12:20:00 PM,1.1615,1.16194,1.1615,1.16182
12/23/2014 12:22:00 PM,1.1618,1.16186,1.16174,1.16174
12/23/2014 12:24:00 PM,1.16174,1.16175,1.16153,1.1616
12/23/2014 12:26:00 PM,1.1616,1.1616,1.16113,1.16114
12/23/2014 12:28:00 PM,1.16114,1.16115,1.16025,1.16028
12/23/2014 12:30:00 PM,1.16027,1.16077,1.16024,1.1604
12/23/2014 12:32:00 PM,1.16039,1.16054,1.16028,1.16054
12/23/2014 12:34:00 PM,1.16054,1.16064,1.16046,1.16051
12/23/2014 12:36:00 PM,1.16051,1.16061,1.16036,1.16059
12/23/2014 12:38:00 PM,1.16059,1.16084,1.16049,1.16062
12/23/2014 12:40:00 PM,1.16063,1.16063,1.16013,1.16014
12/23/2014 12:42:00 PM,1.16013,1.16024,1.15989,1.1601
12/23/2014 12:44:00 PM,1.1601,1.16022,1.1601,1.16019
12/23/2014 12:46:00 PM,1.16018,1.16053,1.16018,1.16036
12/23/2014 12:48:00 PM,1.16035,1.16066,1.16033,1.16056
12/23/2014 12:50:00 PM,1.16056,1.16082,1.16042,1.16073
12/23/2014 12:52:00 PM,1.16074,1.16094,1.16066,1.16093
12/23/2014 12:54:00 PM,1.16092,1.16105,1.16086,1.16096
12/23/2014 12:56:00 PM,1.16092,1.16096,1.16068,1.16082
12/23/2014 12:58:00 PM,1.16083,1.16099,1.16077,1.16088
12/23/2014 1:00:00 PM,1.16088,1.16118,1.16086,1.16116
12/23/2014 1:02:00 PM,1.16116,1.16174,1.1611,1.16152
12/23/2014 1:04:00 PM,1.16151,1.16152,1.16132,1.16132
12/23/2014 1:06:00 PM,1.16132,1.16132,1.16108,1.1612
12/23/2014 1:08:00 PM,1.1612,1.16146,1.16116,1.16146
12/23/2014 1:10:00 PM,1.16146,1.16148,1.16144,1.16147
12/23/2014 1:12:00 PM,1.16146,1.16158,1.16135,1.16158
12/23/2014 1:14:00 PM,1.16157,1.16175,1.1615,1.16156
12/23/2014 1:16:00 PM,1.16154,1.16176,1.16152,1.16157
12/23/2014 1:18:00 PM,1.16156,1.1616,1.1615,1.16156
12/23/2014 1:20:00 PM,1.16156,1.16156,1.16121,1.16124
12/23/2014 1:22:00 PM,1.16123,1.16147,1.16113,1.16144
12/23/2014 1:24:00 PM,1.16144,1.16172,1.16142,1.16161
12/23/2014 1:26:00 PM,1.1616,1.16161,1.16147,1.1615
12/23/2014 1:28:00 PM,1.1615,1.16194,1.1615,1.16194
12/23/2014 1:30:00 PM,1.16193,1.16224,1.16192,1.16198
12/23/2014 1:32:00 PM,1.16197,1.16202,1.16196,1.16196
12/23/2014 1:34:00 PM,1.16196,1.16196,1.16185,1.16193
12/23/2014 1:36:00 PM,1.16194,1.16209,1.16183,1.16185
12/23/2014 1:38:00 PM,1.16184,1.16196,1.16184,1.16186
12/23/2014 1:40:00 PM,1.16186,1.16198,1.16184,1.16188
12/23/2014 1:42:00 PM,1.16188,1.16188,1.16176,1.16185
12/23/2014 1:44:00 PM,1.16186,1.16216,1.16184,1.16214
12/23/2014 1:46:00 PM,1.16214,1.16216,1.16209,1.1621
12/23/2014 1:48:00 PM,1.1621,1.1621,1.16176,1.1618
12/23/2014 1:50:00 PM,1.1618,1.16184,1.1616,1.16163
12/23/2014 1:52:00 PM,1.16162,1.1617,1.1616,1.16162
12/23/2014 1:54:00 PM,1.16163,1.16174,1.16156,1.1617
12/23/2014 1:56:00 PM,1.1617,1.1617,1.16164,1.16167
12/23/2014 1:58:00 PM,1.16166,1.1617,1.16144,1.16144
12/23/2014 2:00:00 PM,1.16145,1.16146,1.16144,1.16144
12/23/2014 2:02:00 PM,1.16144,1.16144,1.16129,1.16141
12/23/2014 2:04:00 PM,1.16142,1.16148,1.16132,1.16146
12/23/2014 2:06:00 PM,1.16145,1.16178,1.16145,1.16175
12/23/2014 2:08:00 PM,1.16174,1.162,1.16174,1.16186
12/23/2014 2:10:00 PM,1.16186,1.16186,1.16174,1.16176
12/23/2014 2:12:00 PM,1.16175,1.16191,1.16174,1.16191
12/23/2014 2:14:00 PM,1.1619,1.16216,1.16189,1.16213
12/23/2014 2:16:00 PM,1.16214,1.16214,1.16199,1.162
12/23/2014 2:18:00 PM,1.16201,1.16202,1.16188,1.16188
12/23/2014 2:20:00 PM,1.16188,1.16192,1.16172,1.16188
12/23/2014 2:22:00 PM,1.16187,1.1624,1.16187,1.1624
12/23/2014 2:24:00 PM,1.16239,1.16244,1.16209,1.16214
12/23/2014 2:26:00 PM,1.16214,1.16227,1.16213,1.16224
12/23/2014 2:28:00 PM,1.16224,1.16246,1.16222,1.16222
12/23/2014 2:30:00 PM,1.16223,1.16224,1.16204,1.16204
12/23/2014 2:32:00 PM,1.16204,1.16204,1.1615,1.16152
12/23/2014 2:34:00 PM,1.16151,1.16154,1.1611,1.16114
12/23/2014 2:36:00 PM,1.16114,1.16116,1.16111,1.16116
12/23/2014 2:38:00 PM,1.16116,1.16135,1.16116,1.16134
12/23/2014 2:40:00 PM,1.16134,1.16156,1.16131,1.16154
12/23/2014 2:42:00 PM,1.16155,1.16174,1.16154,1.1617
12/23/2014 2:44:00 PM,1.1617,1.16185,1.16158,1.16184
12/23/2014 2:46:00 PM,1.16184,1.16184,1.16161,1.16163
12/23/2014 2:48:00 PM,1.16161,1.16164,1.16146,1.16146
12/23/2014 2:50:00 PM,1.16145,1.16146,1.16142,1.16145
12/23/2014 2:52:00 PM,1.16144,1.1617,1.16144,1.16154
12/23/2014 2:54:00 PM,1.16154,1.16171,1.16154,1.16162
12/23/2014 2:56:00 PM,1.16162,1.16164,1.1615,1.16156
12/23/2014 2:58:00 PM,1.16156,1.16156,1.16145,1.16146
12/23/2014 3:00:00 PM,1.16147,1.16165,1.16142,1.16164
12/23/2014 3:02:00 PM,1.16165,1.16165,1.16141,1.16142
12/23/2014 3:04:00 PM,1.16144,1.16144,1.16139,1.16142
12/23/2014 3:06:00 PM,1.16142,1.16157,1.16142,1.16156
12/23/2014 3:08:00 PM,1.16156,1.16161,1.16152,1.16155
12/23/2014 3:10:00 PM,1.16154,1.16165,1.16154,1.16154
12/23/2014 3:12:00 PM,1.16154,1.16186,1.16152,1.16186
12/23/2014 3:14:00 PM,1.16186,1.16196,1.16174,1.16184
12/23/2014 3:16:00 PM,1.16185,1.16207,1.16183,1.16206
12/23/2014 3:18:00 PM,1.16207,1.16213,1.16206,1.16209
12/23/2014 3:20:00 PM,1.16209,1.16213,1.16198,1.16206
12/23/2014 3:22:00 PM,1.16206,1.16237,1.16205,1.16236
12/23/2014 3:24:00 PM,1.16236,1.1625,1.16224,1.16226
12/23/2014 3:26:00 PM,1.16225,1.16253,1.16221,1.16244
12/23/2014 3:28:00 PM,1.16244,1.16284,1.16237,1.1628
12/23/2014 3:30:00 PM,1.16281,1.16295,1.16276,1.16285
12/23/2014 3:32:00 PM,1.16286,1.16288,1.16266,1.16277
12/23/2014 3:34:00 PM,1.16278,1.1629,1.16265,1.16266
12/23/2014 3:36:00 PM,1.16266,1.16266,1.16245,1.16251
12/23/2014 3:38:00 PM,1.1625,1.16253,1.16246,1.16249
12/23/2014 3:40:00 PM,1.1625,1.16277,1.16248,1.16276
12/23/2014 3:42:00 PM,1.16276,1.16297,1.16266,1.16267
12/23/2014 3:44:00 PM,1.16266,1.16278,1.16261,1.16274
12/23/2014 3:46:00 PM,1.16274,1.16313,1.16274,1.16313
12/23/2014 3:48:00 PM,1.16312,1.16314,1.16278,1.16284
12/23/2014 3:50:00 PM,1.16285,1.16298,1.16284,1.16294
12/23/2014 3:52:00 PM,1.16294,1.16297,1.16268,1.1627
12/23/2014 3:54:00 PM,1.16269,1.16297,1.16268,1.16294
12/23/2014 3:56:00 PM,1.16293,1.16296,1.16274,1.16294
12/23/2014 3:58:00 PM,1.16293,1.16308,1.16291,1.16294
12/23/2014 4:00:00 PM,1.16296,1.16314,1.16273,1.16289
12/23/2014 4:02:00 PM,1.16288,1.16297,1.16276,1.16294
12/23/2014 4:04:00 PM,1.16294,1.16298,1.16294,1.16297
12/23/2014 4:06:00 PM,1.16297,1.16298,1.16269,1.16292
12/23/2014 4:08:00 PM,1.16292,1.16297,1.16282,1.16296
12/23/2014 4:10:00 PM,1.16296,1.16296,1.1627,1.16294
12/23/2014 4:12:00 PM,1.16294,1.16294,1.16266,1.16272
12/23/2014 4:14:00 PM,1.16273,1.16294,1.16263,1.16264
12/23/2014 4:16:00 PM,1.16264,1.16266,1.16262,1.16264
12/23/2014 4:18:00 PM,1.16264,1.16274,1.16262,1.16268
12/23/2014 4:20:00 PM,1.16268,1.16292,1.16268,1.16286
12/23/2014 4:22:00 PM,1.16287,1.16287,1.16261,1.16261
12/23/2014 4:24:00 PM,1.16261,1.16263,1.1623,1.16239
12/23/2014 4:26:00 PM,1.16238,1.1624,1.16217,1.16227
12/23/2014 4:28:00 PM,1.16226,1.1624,1.1622,1.1622
12/23/2014 4:30:00 PM,1.16221,1.16222,1.16171,1.16174
12/23/2014 4:32:00 PM,1.16174,1.16198,1.16174,1.16193
12/23/2014 4:34:00 PM,1.16192,1.16194,1.16173,1.16182
12/23/2014 4:36:00 PM,1.16181,1.16228,1.16181,1.1622
12/23/2014 4:38:00 PM,1.16219,1.16236,1.162,1.16202
12/23/2014 4:40:00 PM,1.16201,1.16212,1.16183,1.16194
12/23/2014 4:42:00 PM,1.16194,1.162,1.16191,1.16198
12/23/2014 4:44:00 PM,1.16198,1.16211,1.16191,1.16194
12/23/2014 4:46:00 PM,1.16195,1.16234,1.16193,1.16229
12/23/2014 4:48:00 PM,1.1623,1.1623,1.16214,1.16218
12/23/2014 4:50:00 PM,1.16218,1.16226,1.16209,1.16216
12/23/2014 4:52:00 PM,1.16215,1.16216,1.1619,1.16198
12/23/2014 4:54:00 PM,1.16196,1.16199,1.16162,1.16192
12/23/2014 4:56:00 PM,1.16192,1.16192,1.1618,1.16182
12/23/2014 4:58:00 PM,1.16182,1.16184,1.16178,1.16182
12/23/2014 5:00:00 PM,1.16182,1.16186,1.16156,1.16164
12/23/2014 5:02:00 PM,1.16164,1.16184,1.16156,1.16161
12/23/2014 5:04:00 PM,1.16162,1.1617,1.16161,1.1617
12/23/2014 5:06:00 PM,1.16162,1.1617,1.16142,1.16158
12/23/2014 5:08:00 PM,1.16156,1.16199,1.16131,1.16197
12/23/2014 5:10:00 PM,1.16199,1.16214,1.16187,1.16188
12/23/2014 5:12:00 PM,1.1619,1.16213,1.1618,1.16208
12/23/2014 5:14:00 PM,1.16209,1.16212,1.16189,1.16208
12/23/2014 5:16:00 PM,1.16209,1.1621,1.16198,1.16198
12/23/2014 5:18:00 PM,1.16199,1.162,1.16198,1.162
12/23/2014 5:20:00 PM,1.162,1.162,1.162,1.162
12/23/2014 5:22:00 PM,1.16202,1.16206,1.162,1.16204
12/23/2014 5:24:00 PM,1.16202,1.16211,1.16202,1.16211
12/23/2014 5:26:00 PM,1.16212,1.16212,1.16209,1.1621
12/23/2014 5:28:00 PM,1.16209,1.1621,1.16208,1.16209
12/23/2014 5:30:00 PM,1.16209,1.1621,1.16209,1.16209
12/23/2014 5:32:00 PM,1.16206,1.16308,1.16206,1.16242
12/23/2014 5:34:00 PM,1.16243,1.16279,1.16242,1.16253
12/23/2014 5:36:00 PM,1.16254,1.1629,1.16248,1.16276
12/23/2014 5:38:00 PM,1.16275,1.16282,1.16242,1.16258
12/23/2014 5:40:00 PM,1.16257,1.16294,1.16253,1.1629
12/23/2014 5:42:00 PM,1.1629,1.16292,1.16276,1.16283
12/23/2014 5:44:00 PM,1.16282,1.16286,1.16272,1.16281
12/23/2014 5:46:00 PM,1.1628,1.16284,1.16276,1.16282
12/23/2014 5:48:00 PM,1.16282,1.16282,1.16264,1.16269
12/23/2014 5:50:00 PM,1.16268,1.16272,1.16264,1.16271
12/23/2014 5:52:00 PM,1.16271,1.16274,1.16267,1.16268
12/23/2014 5:54:00 PM,1.16267,1.16268,1.16261,1.16262
12/23/2014 5:56:00 PM,1.16262,1.16264,1.16261,1.16264
12/23/2014 5:58:00 PM,1.16264,1.16266,1.16262,1.16264
12/23/2014 6:00:00 PM,1.16264,1.1627,1.16258,1.16264
12/23/2014 6:02:00 PM,1.16264,1.16267,1.16248,1.16248
12/23/2014 6:04:00 PM,1.16248,1.16248,1.16238,1.16245
12/23/2014 6:06:00 PM,1.16244,1.16249,1.16229,1.1623
12/23/2014 6:08:00 PM,1.16229,1.1624,1.16226,1.16236
12/23/2014 6:10:00 PM,1.16236,1.16242,1.16233,1.16238
12/23/2014 6:12:00 PM,1.16238,1.16242,1.16234,1.16238
12/23/2014 6:14:00 PM,1.16239,1.16239,1.16222,1.16222
12/23/2014 6:16:00 PM,1.16223,1.16232,1.16222,1.16227
12/23/2014 6:18:00 PM,1.16227,1.1623,1.16225,1.16228
12/23/2014 6:20:00 PM,1.16229,1.1623,1.16194,1.16194
12/23/2014 6:22:00 PM,1.16194,1.16214,1.16193,1.1621
12/23/2014 6:24:00 PM,1.16209,1.16212,1.16206,1.1621
12/23/2014 6:26:00 PM,1.1621,1.16212,1.16204,1.16206
12/23/2014 6:28:00 PM,1.16205,1.16206,1.16174,1.16184
12/23/2014 6:30:00 PM,1.16184,1.16188,1.16171,1.16172
12/23/2014 6:32:00 PM,1.16172,1.16172,1.16164,1.16167
12/23/2014 6:34:00 PM,1.16167,1.16171,1.16167,1.16171
12/23/2014 6:36:00 PM,1.16169,1.16171,1.16167,1.16171
12/23/2014 6:38:00 PM,1.1617,1.16174,1.16167,1.16173
12/23/2014 6:40:00 PM,1.16174,1.16206,1.16173,1.16205
12/23/2014 6:42:00 PM,1.16206,1.16226,1.16206,1.1622
12/23/2014 6:42:56 PM,1.16219,1.1622,1.16192,1.16195
