Date,Open,High,Low,Close
12/23/2014 7:10:00 AM,1.2227,1.22279,1.2227,1.2227
12/23/2014 7:12:00 AM,1.22271,1.22282,1.22248,1.22252
12/23/2014 7:14:00 AM,1.22252,1.22259,1.22204,1.22206
12/23/2014 7:16:00 AM,1.22206,1.22222,1.22151,1.22158
12/23/2014 7:18:00 AM,1.22157,1.22172,1.22151,1.22169
12/23/2014 7:20:00 AM,1.22169,1.22177,1.2214,1.22148
12/23/2014 7:22:00 AM,1.22147,1.22178,1.22146,1.22169
12/23/2014 7:24:00 AM,1.2217,1.2217,1.22143,1.22143
12/23/2014 7:26:00 AM,1.22143,1.22149,1.2211,1.22116
12/23/2014 7:28:00 AM,1.22116,1.22126,1.2211,1.22114
12/23/2014 7:30:00 AM,1.22114,1.2216,1.22114,1.22116
12/23/2014 7:32:00 AM,1.22115,1.22162,1.2211,1.22143
12/23/2014 7:34:00 AM,1.22143,1.22152,1.22138,1.2214
12/23/2014 7:36:00 AM,1.2214,1.2216,1.22128,1.22148
12/23/2014 7:38:00 AM,1.22148,1.22148,1.22125,1.22136
12/23/2014 7:40:00 AM,1.22134,1.2214,1.22125,1.22127
12/23/2014 7:42:00 AM,1.22126,1.22131,1.22114,1.22114
12/23/2014 7:44:00 AM,1.22115,1.22128,1.22114,1.22126
12/23/2014 7:46:00 AM,1.22126,1.22128,1.22114,1.22122
12/23/2014 7:48:00 AM,1.22122,1.22122,1.22112,1.22116
12/23/2014 7:50:00 AM,1.22116,1.2212,1.22112,1.22112
12/23/2014 7:52:00 AM,1.22112,1.22128,1.22112,1.22128
12/23/2014 7:54:00 AM,1.22127,1.22133,1.22125,1.22132
12/23/2014 7:56:00 AM,1.22132,1.22134,1.22128,1.22133
12/23/2014 7:58:00 AM,1.22133,1.22152,1.22133,1.2215
12/23/2014 8:00:00 AM,1.22151,1.22153,1.22148,1.22148
12/23/2014 8:02:00 AM,1.22147,1.22148,1.22121,1.22123
12/23/2014 8:04:00 AM,1.22122,1.22131,1.22112,1.22118
12/23/2014 8:06:00 AM,1.22117,1.22121,1.22111,1.22116
12/23/2014 8:08:00 AM,1.22116,1.2212,1.2211,1.22114
12/23/2014 8:10:00 AM,1.22114,1.22121,1.2211,1.2211
12/23/2014 8:12:00 AM,1.2211,1.22128,1.2211,1.2212
12/23/2014 8:14:00 AM,1.22121,1.22128,1.22112,1.22122
12/23/2014 8:16:00 AM,1.2212,1.2215,1.2212,1.22143
12/23/2014 8:18:00 AM,1.22143,1.22146,1.22116,1.2212
12/23/2014 8:20:00 AM,1.2212,1.2212,1.22112,1.22114
12/23/2014 8:22:00 AM,1.22114,1.22114,1.22081,1.22083
12/23/2014 8:24:00 AM,1.22082,1.22087,1.22054,1.22061
12/23/2014 8:26:00 AM,1.2206,1.2207,1.22047,1.22062
12/23/2014 8:28:00 AM,1.22061,1.2207,1.22028,1.22029
12/23/2014 8:30:00 AM,1.22029,1.22046,1.22019,1.22039
12/23/2014 8:32:00 AM,1.22041,1.2208,1.21976,1.2204
12/23/2014 8:34:00 AM,1.2204,1.2204,1.21935,1.21937
12/23/2014 8:36:00 AM,1.21938,1.2195,1.2193,1.21946
12/23/2014 8:38:00 AM,1.21947,1.21961,1.21853,1.21871
12/23/2014 8:40:00 AM,1.21872,1.2189,1.21827,1.21878
12/23/2014 8:42:00 AM,1.21879,1.21887,1.21829,1.21874
12/23/2014 8:44:00 AM,1.21873,1.21923,1.21873,1.2192
12/23/2014 8:46:00 AM,1.2192,1.2192,1.21876,1.21892
12/23/2014 8:48:00 AM,1.21893,1.21917,1.21892,1.2191
12/23/2014 8:50:00 AM,1.2191,1.21933,1.21897,1.21918
12/23/2014 8:52:00 AM,1.21919,1.2193,1.21888,1.21898
12/23/2014 8:54:00 AM,1.21897,1.21933,1.21892,1.2193
12/23/2014 8:56:00 AM,1.2193,1.21954,1.21928,1.21949
12/23/2014 8:58:00 AM,1.21949,1.21952,1.21906,1.21909
12/23/2014 9:00:00 AM,1.21908,1.21932,1.21846,1.21868
12/23/2014 9:02:00 AM,1.21868,1.21878,1.21842,1.21853
12/23/2014 9:04:00 AM,1.21853,1.21862,1.21842,1.21842
12/23/2014 9:06:00 AM,1.21842,1.21856,1.21818,1.21828
12/23/2014 9:08:00 AM,1.21828,1.21828,1.21801,1.21809
12/23/2014 9:10:00 AM,1.21809,1.21827,1.21802,1.21823
12/23/2014 9:12:00 AM,1.21822,1.21827,1.21808,1.21812
12/23/2014 9:14:00 AM,1.21813,1.21848,1.21801,1.21844
12/23/2014 9:16:00 AM,1.21843,1.21879,1.2184,1.21868
12/23/2014 9:18:00 AM,1.21868,1.21883,1.21837,1.21838
12/23/2014 9:20:00 AM,1.21837,1.2185,1.21822,1.21827
12/23/2014 9:22:00 AM,1.21826,1.21849,1.21807,1.2184
12/23/2014 9:24:00 AM,1.2184,1.21852,1.21832,1.21844
12/23/2014 9:26:00 AM,1.21844,1.21853,1.21822,1.21822
12/23/2014 9:28:00 AM,1.21822,1.21833,1.21813,1.21828
12/23/2014 9:30:00 AM,1.21828,1.21844,1.21827,1.21838
12/23/2014 9:32:00 AM,1.21837,1.21853,1.21829,1.21847
12/23/2014 9:34:00 AM,1.21846,1.21848,1.21829,1.21842
12/23/2014 9:36:00 AM,1.21842,1.21879,1.21842,1.21874
12/23/2014 9:38:00 AM,1.21873,1.21883,1.21861,1.21861
12/23/2014 9:40:00 AM,1.21861,1.21871,1.2184,1.21848
12/23/2014 9:42:00 AM,1.21849,1.2185,1.21827,1.21838
12/23/2014 9:44:00 AM,1.21838,1.21851,1.21838,1.21845
12/23/2014 9:46:00 AM,1.21845,1.2185,1.21818,1.21827
12/23/2014 9:48:00 AM,1.21827,1.21837,1.21802,1.21822
12/23/2014 9:50:00 AM,1.21822,1.21825,1.218,1.218
12/23/2014 9:52:00 AM,1.21801,1.21801,1.21686,1.21721
12/23/2014 9:54:00 AM,1.21722,1.21742,1.21717,1.21723
12/23/2014 9:56:00 AM,1.21722,1.2174,1.2172,1.21739
12/23/2014 9:58:00 AM,1.21739,1.21754,1.21727,1.21728
12/23/2014 10:00:00 AM,1.21729,1.21729,1.21677,1.21684
12/23/2014 10:02:00 AM,1.21684,1.21742,1.21682,1.21687
12/23/2014 10:04:00 AM,1.21688,1.217,1.21648,1.21678
12/23/2014 10:06:00 AM,1.21678,1.21708,1.21672,1.21698
12/23/2014 10:08:00 AM,1.21698,1.21744,1.21697,1.21743
12/23/2014 10:10:00 AM,1.21744,1.21756,1.21731,1.21749
12/23/2014 10:12:00 AM,1.2175,1.21758,1.21739,1.2175
12/23/2014 10:14:00 AM,1.2175,1.21766,1.21747,1.21762
12/23/2014 10:16:00 AM,1.21761,1.21776,1.2176,1.21768
12/23/2014 10:18:00 AM,1.21768,1.21776,1.21762,1.21776
12/23/2014 10:20:00 AM,1.21776,1.21776,1.2175,1.21766
12/23/2014 10:22:00 AM,1.21767,1.21828,1.21762,1.21828
12/23/2014 10:24:00 AM,1.21827,1.21906,1.21827,1.2187
12/23/2014 10:26:00 AM,1.2187,1.21888,1.2186,1.21866
12/23/2014 10:28:00 AM,1.21866,1.21867,1.21848,1.21862
12/23/2014 10:30:00 AM,1.21863,1.21879,1.21854,1.21874
12/23/2014 10:32:00 AM,1.21874,1.21882,1.21834,1.21848
12/23/2014 10:34:00 AM,1.21848,1.21873,1.21848,1.21862
12/23/2014 10:36:00 AM,1.21862,1.21862,1.21826,1.21828
12/23/2014 10:38:00 AM,1.21829,1.21852,1.2182,1.21851
12/23/2014 10:40:00 AM,1.2185,1.2186,1.21838,1.21858
12/23/2014 10:42:00 AM,1.21859,1.21874,1.21842,1.21851
12/23/2014 10:44:00 AM,1.2185,1.21882,1.21841,1.21868
12/23/2014 10:46:00 AM,1.21868,1.21897,1.21856,1.21891
12/23/2014 10:48:00 AM,1.2189,1.21891,1.21867,1.21879
12/23/2014 10:50:00 AM,1.21878,1.21906,1.21872,1.219
12/23/2014 10:52:00 AM,1.21899,1.21904,1.21888,1.21892
12/23/2014 10:54:00 AM,1.21892,1.21893,1.21843,1.21844
12/23/2014 10:56:00 AM,1.21844,1.21844,1.21792,1.21792
12/23/2014 10:58:00 AM,1.21792,1.21832,1.21788,1.21828
12/23/2014 11:00:00 AM,1.21828,1.2184,1.21755,1.21762
12/23/2014 11:02:00 AM,1.21762,1.21782,1.21751,1.2178
12/23/2014 11:04:00 AM,1.2178,1.2182,1.21757,1.21769
12/23/2014 11:06:00 AM,1.21768,1.2178,1.2175,1.21752
12/23/2014 11:08:00 AM,1.21753,1.2178,1.2175,1.2175
12/23/2014 11:10:00 AM,1.21751,1.2177,1.21716,1.21761
12/23/2014 11:12:00 AM,1.2176,1.21761,1.21718,1.21728
12/23/2014 11:14:00 AM,1.21729,1.2177,1.21718,1.2177
12/23/2014 11:16:00 AM,1.2177,1.21798,1.21765,1.21788
12/23/2014 11:18:00 AM,1.21789,1.21801,1.2177,1.2178
12/23/2014 11:20:00 AM,1.21779,1.2179,1.21737,1.2175
12/23/2014 11:22:00 AM,1.2175,1.21792,1.21748,1.21778
12/23/2014 11:24:00 AM,1.21778,1.21782,1.21758,1.21782
12/23/2014 11:26:00 AM,1.21782,1.21783,1.2177,1.21778
12/23/2014 11:28:00 AM,1.21778,1.21808,1.21778,1.21808
12/23/2014 11:30:00 AM,1.21809,1.21824,1.21792,1.2181
12/23/2014 11:32:00 AM,1.2181,1.21812,1.21768,1.2177
12/23/2014 11:34:00 AM,1.21769,1.21772,1.21758,1.21765
12/23/2014 11:36:00 AM,1.21764,1.21792,1.21757,1.21792
12/23/2014 11:38:00 AM,1.21792,1.21806,1.21776,1.21806
12/23/2014 11:40:00 AM,1.21807,1.2182,1.21788,1.21809
12/23/2014 11:42:00 AM,1.21808,1.2181,1.2176,1.21782
12/23/2014 11:44:00 AM,1.21783,1.21788,1.2177,1.2177
12/23/2014 11:46:00 AM,1.2177,1.21788,1.2176,1.2176
12/23/2014 11:48:00 AM,1.2176,1.21778,1.21757,1.21769
12/23/2014 11:50:00 AM,1.21768,1.21769,1.21748,1.2175
12/23/2014 11:52:00 AM,1.2175,1.21765,1.21748,1.21759
12/23/2014 11:54:00 AM,1.2176,1.2176,1.21739,1.21748
12/23/2014 11:56:00 AM,1.21747,1.21759,1.21742,1.21759
12/23/2014 11:58:00 AM,1.2176,1.21797,1.2174,1.21783
12/23/2014 12:00:00 PM,1.21782,1.2181,1.21782,1.21805
12/23/2014 12:02:00 PM,1.21804,1.2182,1.21778,1.21785
12/23/2014 12:04:00 PM,1.21786,1.218,1.21779,1.2178
12/23/2014 12:06:00 PM,1.21779,1.21784,1.21755,1.21783
12/23/2014 12:08:00 PM,1.21783,1.21788,1.21779,1.21782
12/23/2014 12:10:00 PM,1.21782,1.21811,1.2178,1.218
12/23/2014 12:12:00 PM,1.21798,1.218,1.21781,1.21782
12/23/2014 12:14:00 PM,1.21782,1.21834,1.21775,1.2183
12/23/2014 12:16:00 PM,1.2183,1.21848,1.2183,1.2184
12/23/2014 12:18:00 PM,1.2184,1.21846,1.21825,1.21834
12/23/2014 12:20:00 PM,1.21835,1.21835,1.21821,1.21823
12/23/2014 12:22:00 PM,1.21824,1.21842,1.2182,1.21832
12/23/2014 12:24:00 PM,1.21833,1.21844,1.21832,1.21844
12/23/2014 12:26:00 PM,1.21843,1.21844,1.2182,1.2183
12/23/2014 12:28:00 PM,1.2183,1.2183,1.21801,1.21802
12/23/2014 12:30:00 PM,1.21802,1.21814,1.21793,1.21813
12/23/2014 12:32:00 PM,1.21812,1.21828,1.21808,1.2181
12/23/2014 12:34:00 PM,1.2181,1.21811,1.21791,1.21798
12/23/2014 12:36:00 PM,1.21797,1.21804,1.21794,1.21796
12/23/2014 12:38:00 PM,1.21795,1.21809,1.21795,1.21804
12/23/2014 12:40:00 PM,1.21804,1.21834,1.21801,1.2183
12/23/2014 12:42:00 PM,1.21829,1.2183,1.21799,1.21823
12/23/2014 12:44:00 PM,1.21822,1.21832,1.21814,1.21832
12/23/2014 12:46:00 PM,1.21832,1.21833,1.21808,1.21808
12/23/2014 12:48:00 PM,1.21808,1.21809,1.21782,1.21799
12/23/2014 12:50:00 PM,1.21798,1.218,1.21782,1.21784
12/23/2014 12:52:00 PM,1.21783,1.21784,1.21765,1.21774
12/23/2014 12:54:00 PM,1.21774,1.2178,1.21757,1.21757
12/23/2014 12:56:00 PM,1.21757,1.21768,1.21757,1.21766
12/23/2014 12:58:00 PM,1.21767,1.21768,1.21758,1.21758
12/23/2014 1:00:00 PM,1.21758,1.21764,1.21746,1.21758
12/23/2014 1:02:00 PM,1.21758,1.21766,1.21715,1.21718
12/23/2014 1:04:00 PM,1.21718,1.21728,1.21701,1.21712
12/23/2014 1:06:00 PM,1.21711,1.21715,1.21702,1.2171
12/23/2014 1:08:00 PM,1.2171,1.21712,1.21677,1.21678
12/23/2014 1:10:00 PM,1.21678,1.21682,1.21666,1.2167
12/23/2014 1:12:00 PM,1.2167,1.21684,1.21667,1.21682
12/23/2014 1:14:00 PM,1.21682,1.21714,1.2168,1.21714
12/23/2014 1:16:00 PM,1.21715,1.21729,1.21714,1.21724
12/23/2014 1:18:00 PM,1.21724,1.21731,1.21712,1.21731
12/23/2014 1:20:00 PM,1.21731,1.21749,1.21722,1.21744
12/23/2014 1:22:00 PM,1.21745,1.21747,1.2173,1.21731
12/23/2014 1:24:00 PM,1.2173,1.21731,1.21721,1.21723
12/23/2014 1:26:00 PM,1.21724,1.2174,1.21718,1.21719
12/23/2014 1:28:00 PM,1.21718,1.21719,1.21682,1.21684
12/23/2014 1:30:00 PM,1.21684,1.21718,1.2168,1.21711
12/23/2014 1:32:00 PM,1.21712,1.21728,1.21711,1.21726
12/23/2014 1:34:00 PM,1.21728,1.21759,1.21726,1.21757
12/23/2014 1:36:00 PM,1.21758,1.21762,1.21757,1.21757
12/23/2014 1:38:00 PM,1.21757,1.2176,1.21745,1.21757
12/23/2014 1:40:00 PM,1.21757,1.21757,1.21756,1.21756
12/23/2014 1:42:00 PM,1.21756,1.21766,1.21756,1.21765
12/23/2014 1:44:00 PM,1.21764,1.21766,1.21736,1.21747
12/23/2014 1:46:00 PM,1.21747,1.21765,1.21746,1.21763
12/23/2014 1:48:00 PM,1.21764,1.21765,1.21749,1.21749
12/23/2014 1:50:00 PM,1.21748,1.2176,1.21734,1.21747
12/23/2014 1:52:00 PM,1.21747,1.2175,1.21739,1.21739
12/23/2014 1:54:00 PM,1.2174,1.21743,1.21738,1.21738
12/23/2014 1:56:00 PM,1.21738,1.2174,1.2173,1.2174
12/23/2014 1:58:00 PM,1.2174,1.21768,1.2174,1.21768
12/23/2014 2:00:00 PM,1.21767,1.21768,1.2175,1.21751
12/23/2014 2:02:00 PM,1.21752,1.21752,1.21748,1.21748
12/23/2014 2:04:00 PM,1.21748,1.21748,1.2174,1.21743
12/23/2014 2:06:00 PM,1.21742,1.21743,1.21728,1.2173
12/23/2014 2:08:00 PM,1.21729,1.21731,1.21729,1.2173
12/23/2014 2:10:00 PM,1.2173,1.21751,1.2173,1.21747
12/23/2014 2:12:00 PM,1.21747,1.21748,1.21721,1.21721
12/23/2014 2:14:00 PM,1.21721,1.21729,1.21716,1.21728
12/23/2014 2:16:00 PM,1.2173,1.21739,1.21728,1.21731
12/23/2014 2:18:00 PM,1.2173,1.21737,1.21728,1.21737
12/23/2014 2:20:00 PM,1.21736,1.21741,1.21717,1.21717
12/23/2014 2:22:00 PM,1.21718,1.21718,1.2171,1.21716
12/23/2014 2:24:00 PM,1.21716,1.21742,1.21716,1.21741
12/23/2014 2:26:00 PM,1.21742,1.21742,1.21729,1.2173
12/23/2014 2:28:00 PM,1.2173,1.21733,1.21718,1.21718
12/23/2014 2:30:00 PM,1.21719,1.21721,1.21709,1.21712
12/23/2014 2:32:00 PM,1.21711,1.21721,1.21706,1.21709
12/23/2014 2:34:00 PM,1.21708,1.21709,1.21699,1.217
12/23/2014 2:36:00 PM,1.21701,1.21702,1.217,1.217
12/23/2014 2:38:00 PM,1.217,1.21714,1.217,1.21712
12/23/2014 2:40:00 PM,1.21713,1.21713,1.21706,1.21713
12/23/2014 2:42:00 PM,1.21713,1.21724,1.21713,1.21721
12/23/2014 2:44:00 PM,1.21721,1.21722,1.21714,1.21718
12/23/2014 2:46:00 PM,1.21718,1.21724,1.21718,1.21724
12/23/2014 2:48:00 PM,1.21724,1.2175,1.21724,1.21749
12/23/2014 2:50:00 PM,1.2175,1.21757,1.21749,1.21751
12/23/2014 2:52:00 PM,1.2175,1.21758,1.2175,1.21756
12/23/2014 2:54:00 PM,1.21756,1.21769,1.2175,1.21756
12/23/2014 2:56:00 PM,1.21755,1.21759,1.21739,1.21757
12/23/2014 2:58:00 PM,1.21757,1.21766,1.21754,1.21758
12/23/2014 3:00:00 PM,1.2176,1.21781,1.2175,1.21778
12/23/2014 3:02:00 PM,1.21778,1.21779,1.21772,1.21778
12/23/2014 3:04:00 PM,1.21779,1.21779,1.2177,1.2177
12/23/2014 3:06:00 PM,1.2177,1.21773,1.2177,1.2177
12/23/2014 3:08:00 PM,1.2177,1.2177,1.21754,1.21756
12/23/2014 3:10:00 PM,1.21756,1.21756,1.2175,1.21754
12/23/2014 3:12:00 PM,1.21754,1.21756,1.2175,1.21752
12/23/2014 3:14:00 PM,1.21751,1.21752,1.21746,1.21748
12/23/2014 3:16:00 PM,1.21747,1.2175,1.21746,1.21748
12/23/2014 3:18:00 PM,1.21748,1.21754,1.21748,1.21752
12/23/2014 3:20:00 PM,1.21752,1.21756,1.21752,1.21752
12/23/2014 3:22:00 PM,1.21753,1.21753,1.21747,1.21747
12/23/2014 3:24:00 PM,1.21747,1.2175,1.21742,1.21748
12/23/2014 3:26:00 PM,1.21748,1.21755,1.21748,1.21751
12/23/2014 3:28:00 PM,1.2175,1.21756,1.21748,1.21748
12/23/2014 3:30:00 PM,1.21747,1.21748,1.21741,1.21742
12/23/2014 3:32:00 PM,1.21742,1.21757,1.21742,1.21752
12/23/2014 3:34:00 PM,1.21752,1.2176,1.2175,1.2176
12/23/2014 3:36:00 PM,1.2176,1.2176,1.21748,1.21748
12/23/2014 3:38:00 PM,1.21749,1.2176,1.21743,1.21748
12/23/2014 3:40:00 PM,1.21748,1.21748,1.21739,1.2174
12/23/2014 3:42:00 PM,1.21741,1.21742,1.21726,1.21727
12/23/2014 3:44:00 PM,1.21726,1.2173,1.21726,1.21726
12/23/2014 3:46:00 PM,1.21727,1.21731,1.21726,1.21728
12/23/2014 3:48:00 PM,1.21728,1.21728,1.21717,1.21718
12/23/2014 3:50:00 PM,1.21718,1.21718,1.21714,1.21717
12/23/2014 3:52:00 PM,1.21716,1.21717,1.217,1.21708
12/23/2014 3:54:00 PM,1.21707,1.21708,1.21698,1.21698
12/23/2014 3:56:00 PM,1.21698,1.21712,1.21698,1.21712
12/23/2014 3:58:00 PM,1.21712,1.2172,1.21706,1.21708
12/23/2014 4:00:00 PM,1.21709,1.21718,1.21708,1.21716
12/23/2014 4:02:00 PM,1.21716,1.21718,1.21708,1.21709
12/23/2014 4:04:00 PM,1.21708,1.2171,1.21697,1.21698
12/23/2014 4:06:00 PM,1.21698,1.21698,1.2168,1.21689
12/23/2014 4:08:00 PM,1.21688,1.21709,1.21687,1.21708
12/23/2014 4:10:00 PM,1.21708,1.21713,1.21708,1.21708
12/23/2014 4:12:00 PM,1.21709,1.21709,1.21706,1.21708
12/23/2014 4:14:00 PM,1.21706,1.2171,1.21706,1.2171
12/23/2014 4:16:00 PM,1.2171,1.2171,1.21707,1.21708
12/23/2014 4:18:00 PM,1.21705,1.21708,1.21692,1.21692
12/23/2014 4:20:00 PM,1.21691,1.21692,1.21686,1.21689
12/23/2014 4:22:00 PM,1.2169,1.21691,1.21684,1.21686
12/23/2014 4:24:00 PM,1.21686,1.21696,1.2168,1.21695
12/23/2014 4:26:00 PM,1.21696,1.21702,1.21694,1.21696
12/23/2014 4:28:00 PM,1.21695,1.217,1.21695,1.21698
12/23/2014 4:30:00 PM,1.21696,1.21712,1.21692,1.21708
12/23/2014 4:32:00 PM,1.21707,1.21708,1.21698,1.217
12/23/2014 4:34:00 PM,1.217,1.21713,1.21699,1.21708
12/23/2014 4:36:00 PM,1.21708,1.21714,1.21706,1.21713
12/23/2014 4:38:00 PM,1.21714,1.21731,1.21713,1.21722
12/23/2014 4:40:00 PM,1.21723,1.21723,1.21715,1.21721
12/23/2014 4:42:00 PM,1.21721,1.21721,1.21718,1.21718
12/23/2014 4:44:00 PM,1.21718,1.21718,1.21716,1.21718
12/23/2014 4:46:00 PM,1.21716,1.21718,1.21708,1.21709
12/23/2014 4:48:00 PM,1.2171,1.21715,1.21709,1.21713
12/23/2014 4:50:00 PM,1.21712,1.21727,1.21712,1.21723
12/23/2014 4:52:00 PM,1.21722,1.21723,1.21716,1.21718
12/23/2014 4:54:00 PM,1.21719,1.21726,1.21716,1.21726
12/23/2014 4:56:00 PM,1.21726,1.21726,1.21715,1.21718
12/23/2014 4:58:00 PM,1.21718,1.21723,1.21714,1.21722
12/23/2014 5:00:00 PM,1.21723,1.21734,1.21721,1.21733
12/23/2014 5:02:00 PM,1.21732,1.21742,1.21732,1.21734
12/23/2014 5:04:00 PM,1.21736,1.21736,1.21713,1.21725
12/23/2014 5:06:00 PM,1.21725,1.21728,1.21713,1.21726
12/23/2014 5:08:00 PM,1.21724,1.21726,1.21718,1.21724
12/23/2014 5:10:00 PM,1.21725,1.21726,1.21716,1.21726
12/23/2014 5:12:00 PM,1.21728,1.2173,1.21724,1.21724
12/23/2014 5:14:00 PM,1.21725,1.21725,1.2172,1.21725
12/23/2014 5:16:00 PM,1.21726,1.21747,1.21725,1.2174
12/23/2014 5:18:00 PM,1.21739,1.21753,1.21739,1.2175
12/23/2014 5:20:00 PM,1.2175,1.21751,1.21716,1.2173
12/23/2014 5:22:00 PM,1.2173,1.2173,1.2172,1.21721
12/23/2014 5:24:00 PM,1.21721,1.21722,1.2171,1.21717
12/23/2014 5:26:00 PM,1.21714,1.21717,1.21713,1.21714
12/23/2014 5:28:00 PM,1.21713,1.21742,1.21713,1.21731
12/23/2014 5:30:00 PM,1.2173,1.21742,1.21721,1.21728
12/23/2014 5:32:00 PM,1.21727,1.21728,1.217,1.2171
12/23/2014 5:34:00 PM,1.2171,1.21728,1.21704,1.21728
12/23/2014 5:36:00 PM,1.21735,1.21748,1.21711,1.21722
12/23/2014 5:38:00 PM,1.21721,1.21727,1.21712,1.21712
12/23/2014 5:40:00 PM,1.21711,1.21719,1.2171,1.21719
12/23/2014 5:42:00 PM,1.21718,1.21721,1.21713,1.2172
12/23/2014 5:44:00 PM,1.21718,1.2172,1.21716,1.21717
12/23/2014 5:46:00 PM,1.21716,1.21719,1.2171,1.21712
12/23/2014 5:48:00 PM,1.21713,1.21722,1.21712,1.21719
12/23/2014 5:50:00 PM,1.21718,1.21723,1.21714,1.21716
12/23/2014 5:52:00 PM,1.21717,1.21723,1.21715,1.21721
12/23/2014 5:54:00 PM,1.21721,1.21728,1.21719,1.21725
12/23/2014 5:56:00 PM,1.21724,1.2173,1.21721,1.21724
12/23/2014 5:58:00 PM,1.21725,1.21726,1.21724,1.21726
12/23/2014 6:00:00 PM,1.21726,1.21726,1.21722,1.21724
12/23/2014 6:02:00 PM,1.21724,1.21726,1.21708,1.21708
12/23/2014 6:04:00 PM,1.21708,1.21713,1.21704,1.21712
12/23/2014 6:06:00 PM,1.21711,1.21712,1.21706,1.21708
12/23/2014 6:08:00 PM,1.21707,1.2171,1.21705,1.21708
12/23/2014 6:10:00 PM,1.21707,1.21713,1.21704,1.21713
12/23/2014 6:12:00 PM,1.21713,1.21715,1.21712,1.21712
12/23/2014 6:14:00 PM,1.21713,1.21718,1.21712,1.21716
12/23/2014 6:16:00 PM,1.21717,1.21717,1.21709,1.21716
12/23/2014 6:18:00 PM,1.21715,1.21716,1.21713,1.21714
12/23/2014 6:20:00 PM,1.21715,1.21722,1.21714,1.21722
12/23/2014 6:22:00 PM,1.21721,1.21722,1.2172,1.21721
12/23/2014 6:24:00 PM,1.21721,1.21724,1.21721,1.21723
12/23/2014 6:26:00 PM,1.21724,1.21728,1.21722,1.21726
12/23/2014 6:28:00 PM,1.21727,1.21752,1.21727,1.21744
12/23/2014 6:30:00 PM,1.21744,1.21762,1.21742,1.21759
12/23/2014 6:32:00 PM,1.2176,1.21776,1.21758,1.21773
12/23/2014 6:34:00 PM,1.21772,1.21787,1.21769,1.21774
12/23/2014 6:36:00 PM,1.21774,1.21775,1.2175,1.2175
12/23/2014 6:37:44 PM,1.2175,1.2175,1.21736,1.21745
