Date,Open,High,Low,Close
12/23/2014 7:52:00 AM,186.65,186.6515,186.611,186.6315
12/23/2014 7:54:00 AM,186.631,186.6465,186.626,186.638
12/23/2014 7:56:00 AM,186.6385,186.6515,186.6345,186.647
12/23/2014 7:58:00 AM,186.6465,186.6525,186.6095,186.6185
12/23/2014 8:00:00 AM,186.618,186.6185,186.554,186.5595
12/23/2014 8:02:00 AM,186.559,186.571,186.5285,186.5295
12/23/2014 8:04:00 AM,186.53,186.5505,186.5195,186.5405
12/23/2014 8:06:00 AM,186.541,186.576,186.5405,186.574
12/23/2014 8:08:00 AM,186.5745,186.5765,186.5565,186.575
12/23/2014 8:10:00 AM,186.574,186.585,186.5685,186.585
12/23/2014 8:12:00 AM,186.5835,186.585,186.551,186.58
12/23/2014 8:14:00 AM,186.5815,186.6175,186.58,186.611
12/23/2014 8:16:00 AM,186.6125,186.6375,186.5955,186.614
12/23/2014 8:18:00 AM,186.612,186.6585,186.6055,186.654
12/23/2014 8:20:00 AM,186.6525,186.6855,186.635,186.6395
12/23/2014 8:22:00 AM,186.6405,186.6845,186.6345,186.659
12/23/2014 8:24:00 AM,186.658,186.683,186.6445,186.6525
12/23/2014 8:26:00 AM,186.6515,186.695,186.6515,186.693
12/23/2014 8:28:00 AM,186.6925,186.7025,186.68,186.6865
12/23/2014 8:30:00 AM,186.687,186.705,186.674,186.705
12/23/2014 8:32:00 AM,186.7035,186.8845,186.649,186.833
12/23/2014 8:34:00 AM,186.832,186.866,186.7645,186.824
12/23/2014 8:36:00 AM,186.823,186.985,186.819,186.985
12/23/2014 8:38:00 AM,186.986,187.013,186.9265,186.9835
12/23/2014 8:40:00 AM,186.983,186.9885,186.865,186.879
12/23/2014 8:42:00 AM,186.88,186.91,186.7575,186.769
12/23/2014 8:44:00 AM,186.7695,186.945,186.7425,186.9375
12/23/2014 8:46:00 AM,186.938,186.942,186.836,186.8565
12/23/2014 8:48:00 AM,186.857,186.9025,186.8145,186.8985
12/23/2014 8:50:00 AM,186.898,186.9125,186.858,186.872
12/23/2014 8:52:00 AM,186.871,186.889,186.8435,186.859
12/23/2014 8:54:00 AM,186.86,186.906,186.853,186.8795
12/23/2014 8:56:00 AM,186.88,186.9195,186.8735,186.9075
12/23/2014 8:58:00 AM,186.908,186.915,186.859,186.8875
12/23/2014 9:00:00 AM,186.889,186.911,186.822,186.883
12/23/2014 9:02:00 AM,186.8815,186.902,186.8255,186.8825
12/23/2014 9:04:00 AM,186.882,186.8975,186.839,186.8605
12/23/2014 9:06:00 AM,186.861,186.9845,186.847,186.9845
12/23/2014 9:08:00 AM,186.985,187.0315,186.937,186.9875
12/23/2014 9:10:00 AM,186.988,187.0415,186.9725,186.9815
12/23/2014 9:12:00 AM,186.981,187.049,186.9355,187.0115
12/23/2014 9:14:00 AM,187.012,187.0895,187.0115,187.062
12/23/2014 9:16:00 AM,187.0625,187.0945,187.006,187.04
12/23/2014 9:18:00 AM,187.039,187.058,186.992,187.0365
12/23/2014 9:20:00 AM,187.038,187.048,187.012,187.043
12/23/2014 9:22:00 AM,187.0435,187.0755,187.026,187.048
12/23/2014 9:24:00 AM,187.0475,187.0595,187.0375,187.053
12/23/2014 9:26:00 AM,187.054,187.0625,187.0205,187.0545
12/23/2014 9:28:00 AM,187.0535,187.0815,187.0445,187.0615
12/23/2014 9:30:00 AM,187.063,187.0785,186.974,186.9795
12/23/2014 9:32:00 AM,186.9785,187.103,186.978,187.103
12/23/2014 9:34:00 AM,187.1035,187.1675,187.08,187.153
12/23/2014 9:36:00 AM,187.1525,187.256,187.1485,187.207
12/23/2014 9:38:00 AM,187.2075,187.254,187.1825,187.202
12/23/2014 9:40:00 AM,187.2035,187.217,187.155,187.202
12/23/2014 9:42:00 AM,187.2025,187.2765,187.201,187.2305
12/23/2014 9:44:00 AM,187.2315,187.242,187.1635,187.1985
12/23/2014 9:46:00 AM,187.198,187.2495,187.188,187.242
12/23/2014 9:48:00 AM,187.243,187.243,187.149,187.1835
12/23/2014 9:50:00 AM,187.1825,187.211,187.163,187.1845
12/23/2014 9:52:00 AM,187.1835,187.2045,187.147,187.157
12/23/2014 9:54:00 AM,187.1585,187.178,187.1215,187.154
12/23/2014 9:56:00 AM,187.1525,187.168,187.096,187.1455
12/23/2014 9:58:00 AM,187.146,187.185,187.1325,187.1645
12/23/2014 10:00:00 AM,187.166,187.1675,187.0945,187.1015
12/23/2014 10:02:00 AM,187.1045,187.144,187.0395,187.0465
12/23/2014 10:04:00 AM,187.0475,187.101,187.0445,187.096
12/23/2014 10:06:00 AM,187.0955,187.096,187.0115,187.014
12/23/2014 10:08:00 AM,187.0135,187.0205,186.9275,186.9505
12/23/2014 10:10:00 AM,186.9515,186.9745,186.936,186.956
12/23/2014 10:12:00 AM,186.954,186.9835,186.924,186.967
12/23/2014 10:14:00 AM,186.9675,187.03,186.966,187.004
12/23/2014 10:16:00 AM,187.0055,187.0235,186.9455,186.9515
12/23/2014 10:18:00 AM,186.951,186.9745,186.926,186.9455
12/23/2014 10:20:00 AM,186.945,187.012,186.9385,186.972
12/23/2014 10:22:00 AM,186.9715,187.0255,186.9505,187.02
12/23/2014 10:24:00 AM,187.019,187.03,186.9705,186.976
12/23/2014 10:26:00 AM,186.975,187.0335,186.9575,186.9675
12/23/2014 10:28:00 AM,186.968,186.9915,186.9285,186.987
12/23/2014 10:30:00 AM,186.9875,187.0315,186.986,187.0055
12/23/2014 10:32:00 AM,187.004,187.0055,186.9705,186.9835
12/23/2014 10:34:00 AM,186.984,186.995,186.9155,186.928
12/23/2014 10:36:00 AM,186.9285,186.949,186.9065,186.9405
12/23/2014 10:38:00 AM,186.9415,186.9645,186.9405,186.9515
12/23/2014 10:40:00 AM,186.9505,187.0145,186.94,186.9985
12/23/2014 10:42:00 AM,187,187.01,186.9335,186.9555
12/23/2014 10:44:00 AM,186.9565,187.092,186.9555,187.0775
12/23/2014 10:46:00 AM,187.0785,187.1865,187.0775,187.1305
12/23/2014 10:48:00 AM,187.13,187.192,187.129,187.156
12/23/2014 10:50:00 AM,187.1545,187.176,187.101,187.1135
12/23/2014 10:52:00 AM,187.113,187.148,187.1065,187.1395
12/23/2014 10:54:00 AM,187.1385,187.178,187.1325,187.1655
12/23/2014 10:56:00 AM,187.166,187.2105,187.1385,187.182
12/23/2014 10:58:00 AM,187.1815,187.1955,187.14,187.1545
12/23/2014 11:00:00 AM,187.155,187.3505,187.1545,187.325
12/23/2014 11:02:00 AM,187.326,187.3365,187.211,187.216
12/23/2014 11:04:00 AM,187.215,187.259,187.2015,187.234
12/23/2014 11:06:00 AM,187.2345,187.257,187.2115,187.2155
12/23/2014 11:08:00 AM,187.2145,187.2715,187.2005,187.225
12/23/2014 11:10:00 AM,187.224,187.2445,187.197,187.2205
12/23/2014 11:12:00 AM,187.2215,187.234,187.1815,187.2045
12/23/2014 11:14:00 AM,187.206,187.2375,187.1725,187.1905
12/23/2014 11:16:00 AM,187.191,187.2485,187.189,187.236
12/23/2014 11:18:00 AM,187.237,187.2735,187.2335,187.248
12/23/2014 11:20:00 AM,187.2485,187.2785,187.233,187.2755
12/23/2014 11:22:00 AM,187.277,187.285,187.2125,187.236
12/23/2014 11:24:00 AM,187.2365,187.278,187.217,187.2775
12/23/2014 11:26:00 AM,187.277,187.284,187.247,187.247
12/23/2014 11:28:00 AM,187.2465,187.259,187.151,187.1555
12/23/2014 11:30:00 AM,187.155,187.1555,187.023,187.0625
12/23/2014 11:32:00 AM,187.0615,187.1015,187.0525,187.099
12/23/2014 11:34:00 AM,187.0975,187.154,187.0885,187.14
12/23/2014 11:36:00 AM,187.139,187.1705,187.134,187.135
12/23/2014 11:38:00 AM,187.136,187.17,187.1345,187.17
12/23/2014 11:40:00 AM,187.169,187.185,187.1545,187.1815
12/23/2014 11:42:00 AM,187.1825,187.2335,187.1815,187.209
12/23/2014 11:44:00 AM,187.2085,187.2255,187.205,187.221
12/23/2014 11:46:00 AM,187.2215,187.2465,187.215,187.2395
12/23/2014 11:48:00 AM,187.238,187.291,187.237,187.277
12/23/2014 11:50:00 AM,187.2775,187.3025,187.256,187.2715
12/23/2014 11:52:00 AM,187.2725,187.281,187.2625,187.28
12/23/2014 11:54:00 AM,187.2795,187.306,187.267,187.2945
12/23/2014 11:56:00 AM,187.293,187.309,187.2885,187.3015
12/23/2014 11:58:00 AM,187.301,187.311,187.278,187.307
12/23/2014 12:00:00 PM,187.306,187.3075,187.215,187.248
12/23/2014 12:02:00 PM,187.2465,187.256,187.1435,187.162
12/23/2014 12:04:00 PM,187.1615,187.1635,187.09,187.1005
12/23/2014 12:06:00 PM,187.102,187.1265,187.1005,187.125
12/23/2014 12:08:00 PM,187.1255,187.162,187.125,187.1615
12/23/2014 12:10:00 PM,187.16,187.255,187.159,187.2085
12/23/2014 12:12:00 PM,187.209,187.2295,187.202,187.224
12/23/2014 12:14:00 PM,187.2215,187.2445,187.1865,187.1875
12/23/2014 12:16:00 PM,187.1885,187.1885,187.111,187.1145
12/23/2014 12:18:00 PM,187.1155,187.217,187.113,187.211
12/23/2014 12:20:00 PM,187.2105,187.2405,187.191,187.197
12/23/2014 12:22:00 PM,187.196,187.2095,187.183,187.1855
12/23/2014 12:24:00 PM,187.185,187.202,187.1815,187.2
12/23/2014 12:26:00 PM,187.2005,187.2265,187.181,187.1825
12/23/2014 12:28:00 PM,187.1845,187.241,187.1815,187.239
12/23/2014 12:30:00 PM,187.2395,187.2685,187.239,187.245
12/23/2014 12:32:00 PM,187.2445,187.274,187.243,187.2735
12/23/2014 12:34:00 PM,187.272,187.283,187.262,187.283
12/23/2014 12:36:00 PM,187.284,187.285,187.232,187.232
12/23/2014 12:38:00 PM,187.2315,187.232,187.182,187.1835
12/23/2014 12:40:00 PM,187.1845,187.215,187.1685,187.211
12/23/2014 12:42:00 PM,187.21,187.2425,187.192,187.194
12/23/2014 12:44:00 PM,187.195,187.223,187.194,187.2095
12/23/2014 12:46:00 PM,187.2085,187.2175,187.1775,187.1795
12/23/2014 12:48:00 PM,187.1805,187.1925,187.152,187.169
12/23/2014 12:50:00 PM,187.1725,187.1825,187.161,187.1755
12/23/2014 12:52:00 PM,187.175,187.2065,187.1745,187.202
12/23/2014 12:54:00 PM,187.2015,187.205,187.171,187.1795
12/23/2014 12:56:00 PM,187.18,187.209,187.1795,187.1835
12/23/2014 12:58:00 PM,187.1825,187.1955,187.1625,187.184
12/23/2014 1:00:00 PM,187.1855,187.1855,187.1025,187.126
12/23/2014 1:02:00 PM,187.127,187.164,187.126,187.163
12/23/2014 1:04:00 PM,187.1645,187.173,187.1145,187.136
12/23/2014 1:06:00 PM,187.137,187.168,187.1355,187.168
12/23/2014 1:08:00 PM,187.167,187.168,187.113,187.1315
12/23/2014 1:10:00 PM,187.132,187.2055,187.1315,187.18
12/23/2014 1:12:00 PM,187.179,187.18,187.158,187.1705
12/23/2014 1:14:00 PM,187.171,187.18,187.161,187.161
12/23/2014 1:16:00 PM,187.1615,187.19,187.161,187.184
12/23/2014 1:18:00 PM,187.1845,187.215,187.1805,187.2135
12/23/2014 1:20:00 PM,187.214,187.214,187.1975,187.1985
12/23/2014 1:22:00 PM,187.198,187.1985,187.148,187.158
12/23/2014 1:24:00 PM,187.1605,187.25,187.1385,187.222
12/23/2014 1:26:00 PM,187.2205,187.25,187.2165,187.2235
12/23/2014 1:28:00 PM,187.224,187.228,187.1585,187.1585
12/23/2014 1:30:00 PM,187.159,187.1665,187.118,187.118
12/23/2014 1:32:00 PM,187.1195,187.1325,187.0985,187.132
12/23/2014 1:34:00 PM,187.1315,187.1415,187.119,187.1395
12/23/2014 1:36:00 PM,187.139,187.1415,187.121,187.1275
12/23/2014 1:38:00 PM,187.1285,187.1535,187.1275,187.1495
12/23/2014 1:40:00 PM,187.149,187.1985,187.149,187.1975
12/23/2014 1:42:00 PM,187.198,187.2155,187.151,187.169
12/23/2014 1:44:00 PM,187.17,187.184,187.152,187.165
12/23/2014 1:46:00 PM,187.1655,187.1955,187.1635,187.18
12/23/2014 1:48:00 PM,187.1825,187.1925,187.1565,187.1615
12/23/2014 1:50:00 PM,187.162,187.164,187.1115,187.1275
12/23/2014 1:52:00 PM,187.127,187.132,187.112,187.1285
12/23/2014 1:54:00 PM,187.128,187.1285,187.128,187.128
12/23/2014 1:56:00 PM,187.131,187.163,187.128,187.1625
12/23/2014 1:58:00 PM,187.163,187.2065,187.1625,187.2065
12/23/2014 2:00:00 PM,187.2045,187.2165,187.1795,187.2135
12/23/2014 2:02:00 PM,187.2145,187.222,187.2135,187.217
12/23/2014 2:04:00 PM,187.2185,187.233,187.2085,187.2185
12/23/2014 2:06:00 PM,187.219,187.238,187.218,187.238
12/23/2014 2:08:00 PM,187.2375,187.2445,187.226,187.229
12/23/2014 2:10:00 PM,187.2295,187.2505,187.2115,187.22
12/23/2014 2:12:00 PM,187.2175,187.22,187.182,187.1955
12/23/2014 2:14:00 PM,187.1945,187.2155,187.1895,187.2155
12/23/2014 2:16:00 PM,187.2165,187.25,187.215,187.239
12/23/2014 2:18:00 PM,187.2375,187.2395,187.231,187.2335
12/23/2014 2:20:00 PM,187.2325,187.2335,187.1925,187.1975
12/23/2014 2:22:00 PM,187.1965,187.1975,187.1605,187.1715
12/23/2014 2:24:00 PM,187.1725,187.192,187.133,187.138
12/23/2014 2:26:00 PM,187.1395,187.1715,187.138,187.1675
12/23/2014 2:28:00 PM,187.17,187.19,187.1675,187.1815
12/23/2014 2:30:00 PM,187.1825,187.186,187.164,187.1775
12/23/2014 2:32:00 PM,187.1755,187.184,187.151,187.1685
12/23/2014 2:34:00 PM,187.169,187.1715,187.145,187.154
12/23/2014 2:36:00 PM,187.155,187.1625,187.152,187.1535
12/23/2014 2:38:00 PM,187.154,187.168,187.1535,187.1545
12/23/2014 2:40:00 PM,187.155,187.2435,187.1545,187.2185
12/23/2014 2:42:00 PM,187.218,187.2275,187.192,187.2275
12/23/2014 2:44:00 PM,187.231,187.295,187.2275,187.2495
12/23/2014 2:46:00 PM,187.251,187.2545,187.248,187.253
12/23/2014 2:48:00 PM,187.255,187.3035,187.253,187.2575
12/23/2014 2:50:00 PM,187.257,187.2685,187.257,187.2685
12/23/2014 2:52:00 PM,187.266,187.2825,187.2615,187.2805
12/23/2014 2:54:00 PM,187.281,187.3165,187.2805,187.2965
12/23/2014 2:56:00 PM,187.296,187.3805,187.2925,187.367
12/23/2014 2:58:00 PM,187.3665,187.4025,187.3665,187.382
12/23/2014 3:00:00 PM,187.383,187.4175,187.3665,187.3875
12/23/2014 3:02:00 PM,187.3885,187.389,187.35,187.355
12/23/2014 3:04:00 PM,187.3555,187.357,187.3365,187.341
12/23/2014 3:06:00 PM,187.343,187.3535,187.33,187.33
12/23/2014 3:08:00 PM,187.3285,187.3305,187.307,187.322
12/23/2014 3:10:00 PM,187.321,187.389,187.3195,187.387
12/23/2014 3:12:00 PM,187.3865,187.387,187.37,187.3835
12/23/2014 3:14:00 PM,187.382,187.3855,187.313,187.313
12/23/2014 3:16:00 PM,187.314,187.314,187.2855,187.295
12/23/2014 3:18:00 PM,187.294,187.377,187.294,187.342
12/23/2014 3:20:00 PM,187.3405,187.3735,187.3395,187.3675
12/23/2014 3:22:00 PM,187.3685,187.3785,187.3615,187.3755
12/23/2014 3:24:00 PM,187.374,187.3785,187.36,187.3745
12/23/2014 3:26:00 PM,187.375,187.3865,187.361,187.365
12/23/2014 3:28:00 PM,187.364,187.365,187.317,187.318
12/23/2014 3:30:00 PM,187.3185,187.3185,187.3135,187.3155
12/23/2014 3:32:00 PM,187.314,187.3155,187.2665,187.2955
12/23/2014 3:34:00 PM,187.294,187.2955,187.266,187.266
12/23/2014 3:36:00 PM,187.265,187.266,187.243,187.264
12/23/2014 3:38:00 PM,187.2655,187.2905,187.264,187.273
12/23/2014 3:40:00 PM,187.2715,187.3005,187.2705,187.3005
12/23/2014 3:42:00 PM,187.2985,187.3095,187.2805,187.2825
12/23/2014 3:44:00 PM,187.283,187.345,187.2795,187.3445
12/23/2014 3:46:00 PM,187.3455,187.3705,187.3325,187.3325
12/23/2014 3:48:00 PM,187.3325,187.3325,187.2955,187.2995
12/23/2014 3:50:00 PM,187.3035,187.307,187.2995,187.306
12/23/2014 3:52:00 PM,187.305,187.3085,187.264,187.2775
12/23/2014 3:54:00 PM,187.2785,187.305,187.2775,187.3045
12/23/2014 3:56:00 PM,187.3025,187.309,187.23,187.252
12/23/2014 3:58:00 PM,187.2525,187.312,187.2435,187.287
12/23/2014 4:00:00 PM,187.286,187.3055,187.2705,187.3055
12/23/2014 4:02:00 PM,187.306,187.306,187.1985,187.238
12/23/2014 4:04:00 PM,187.2375,187.2395,187.222,187.232
12/23/2014 4:06:00 PM,187.23,187.246,187.181,187.181
12/23/2014 4:08:00 PM,187.182,187.2175,187.1455,187.149
12/23/2014 4:10:00 PM,187.15,187.1625,187.096,187.1165
12/23/2014 4:12:00 PM,187.1175,187.164,187.1165,187.157
12/23/2014 4:14:00 PM,187.1565,187.18,187.147,187.18
12/23/2014 4:16:00 PM,187.1815,187.2105,187.179,187.209
12/23/2014 4:18:00 PM,187.2105,187.2265,187.207,187.2195
12/23/2014 4:20:00 PM,187.2205,187.2405,187.1935,187.2355
12/23/2014 4:22:00 PM,187.236,187.2605,187.2355,187.2595
12/23/2014 4:24:00 PM,187.259,187.263,187.2435,187.2615
12/23/2014 4:26:00 PM,187.262,187.2645,187.2605,187.264
12/23/2014 4:28:00 PM,187.265,187.3015,187.264,187.3015
12/23/2014 4:30:00 PM,187.303,187.332,187.3015,187.321
12/23/2014 4:32:00 PM,187.322,187.3385,187.297,187.3025
12/23/2014 4:34:00 PM,187.302,187.3175,187.3,187.312
12/23/2014 4:36:00 PM,187.313,187.3185,187.304,187.307
12/23/2014 4:38:00 PM,187.3055,187.316,187.297,187.297
12/23/2014 4:40:00 PM,187.3,187.3,187.2815,187.296
12/23/2014 4:42:00 PM,187.293,187.298,187.282,187.292
12/23/2014 4:44:00 PM,187.293,187.313,187.2915,187.3125
12/23/2014 4:46:00 PM,187.3145,187.317,187.2965,187.2965
12/23/2014 4:48:00 PM,187.294,187.362,187.294,187.3495
12/23/2014 4:50:00 PM,187.347,187.3495,187.296,187.308
12/23/2014 4:52:00 PM,187.3085,187.3115,187.254,187.254
12/23/2014 4:54:00 PM,187.2555,187.2665,187.249,187.256
12/23/2014 4:56:00 PM,187.258,187.313,187.2555,187.3015
12/23/2014 4:58:00 PM,187.2995,187.3405,187.292,187.3295
12/23/2014 5:00:00 PM,187.329,187.3315,187.301,187.3135
12/23/2014 5:02:00 PM,187.3175,187.336,187.3,187.302
12/23/2014 5:04:00 PM,187.3005,187.3265,187.295,187.305
12/23/2014 5:06:00 PM,187.3055,187.309,187.2895,187.303
12/23/2014 5:08:00 PM,187.2965,187.373,187.29,187.305
12/23/2014 5:10:00 PM,187.3055,187.3335,187.301,187.327
12/23/2014 5:12:00 PM,187.3235,187.337,187.2935,187.3185
12/23/2014 5:14:00 PM,187.317,187.319,187.2875,187.299
12/23/2014 5:16:00 PM,187.2995,187.3215,187.2785,187.3115
12/23/2014 5:18:00 PM,187.3155,187.378,187.309,187.342
12/23/2014 5:20:00 PM,187.3465,187.377,187.324,187.3495
12/23/2014 5:22:00 PM,187.347,187.3715,187.3335,187.3465
12/23/2014 5:24:00 PM,187.3485,187.3575,187.3095,187.311
12/23/2014 5:26:00 PM,187.309,187.324,187.2315,187.305
12/23/2014 5:28:00 PM,187.3065,187.314,187.2505,187.271
12/23/2014 5:30:00 PM,187.2725,187.2725,187.2355,187.251
12/23/2014 5:32:00 PM,187.245,187.2715,187.1875,187.2475
12/23/2014 5:34:00 PM,187.247,187.262,187.242,187.2575
12/23/2014 5:36:00 PM,187.257,187.276,187.2515,187.2675
12/23/2014 5:38:00 PM,187.2685,187.2685,187.227,187.251
12/23/2014 5:40:00 PM,187.2505,187.3305,187.2425,187.314
12/23/2014 5:42:00 PM,187.31,187.3365,187.2555,187.2985
12/23/2014 5:44:00 PM,187.2925,187.299,187.254,187.269
12/23/2014 5:46:00 PM,187.2675,187.3025,187.26,187.2645
12/23/2014 5:48:00 PM,187.2635,187.2705,187.262,187.262
12/23/2014 5:50:00 PM,187.2645,187.269,187.254,187.261
12/23/2014 5:52:00 PM,187.2595,187.344,187.2595,187.3195
12/23/2014 5:54:00 PM,187.32,187.355,187.3125,187.3515
12/23/2014 5:56:00 PM,187.354,187.371,187.3395,187.3495
12/23/2014 5:58:00 PM,187.348,187.371,187.3325,187.337
12/23/2014 6:00:00 PM,187.336,187.373,187.3225,187.368
12/23/2014 6:02:00 PM,187.3705,187.3705,187.3045,187.328
12/23/2014 6:04:00 PM,187.3275,187.391,187.326,187.3655
12/23/2014 6:06:00 PM,187.362,187.366,187.349,187.3625
12/23/2014 6:08:00 PM,187.3615,187.367,187.3235,187.3485
12/23/2014 6:10:00 PM,187.349,187.3865,187.3425,187.3625
12/23/2014 6:12:00 PM,187.3605,187.3655,187.34,187.346
12/23/2014 6:14:00 PM,187.347,187.364,187.288,187.3595
12/23/2014 6:16:00 PM,187.362,187.364,187.294,187.328
12/23/2014 6:18:00 PM,187.3295,187.3375,187.2805,187.3015
12/23/2014 6:20:00 PM,187.3005,187.3085,187.287,187.2965
12/23/2014 6:22:00 PM,187.296,187.327,187.2925,187.305
12/23/2014 6:24:00 PM,187.304,187.3505,187.2875,187.336
12/23/2014 6:26:00 PM,187.334,187.339,187.33,187.335
12/23/2014 6:28:00 PM,187.334,187.3655,187.28,187.324
12/23/2014 6:30:00 PM,187.323,187.3515,187.3215,187.3505
12/23/2014 6:32:00 PM,187.3485,187.3795,187.3485,187.3635
12/23/2014 6:34:00 PM,187.365,187.3775,187.3595,187.366
12/23/2014 6:36:00 PM,187.3665,187.3695,187.3625,187.363
12/23/2014 6:38:00 PM,187.364,187.371,187.3285,187.3355
12/23/2014 6:40:00 PM,187.337,187.3525,187.337,187.3465
12/23/2014 6:42:00 PM,187.347,187.347,187.3265,187.3355
12/23/2014 6:42:02 PM,187.332,187.332,187.331,187.331
