Date,Open,High,Low,Close
12/23/2014 7:10:00 AM,1.55646,1.5565,1.5563,1.5563
12/23/2014 7:12:00 AM,1.5563,1.5565,1.55565,1.5558
12/23/2014 7:14:00 AM,1.5558,1.556,1.55534,1.55566
12/23/2014 7:16:00 AM,1.55565,1.55592,1.55514,1.55516
12/23/2014 7:18:00 AM,1.55516,1.55545,1.55506,1.55517
12/23/2014 7:20:00 AM,1.55518,1.55524,1.55432,1.55456
12/23/2014 7:22:00 AM,1.55455,1.55461,1.5542,1.5542
12/23/2014 7:24:00 AM,1.5542,1.55428,1.55318,1.55334
12/23/2014 7:26:00 AM,1.55335,1.5537,1.553,1.55353
12/23/2014 7:28:00 AM,1.55352,1.55363,1.55271,1.5528
12/23/2014 7:30:00 AM,1.5528,1.55334,1.55218,1.55235
12/23/2014 7:32:00 AM,1.55234,1.55278,1.55226,1.55266
12/23/2014 7:34:00 AM,1.55266,1.5527,1.55258,1.5526
12/23/2014 7:36:00 AM,1.5526,1.55323,1.5526,1.55316
12/23/2014 7:38:00 AM,1.55316,1.5532,1.55296,1.55309
12/23/2014 7:40:00 AM,1.55308,1.55346,1.55308,1.55332
12/23/2014 7:42:00 AM,1.55333,1.55346,1.55322,1.55322
12/23/2014 7:44:00 AM,1.55322,1.55338,1.55321,1.55338
12/23/2014 7:46:00 AM,1.55338,1.5534,1.55326,1.55335
12/23/2014 7:48:00 AM,1.55336,1.55374,1.55334,1.55371
12/23/2014 7:50:00 AM,1.55372,1.55374,1.55341,1.55342
12/23/2014 7:52:00 AM,1.55342,1.55344,1.5532,1.55334
12/23/2014 7:54:00 AM,1.55334,1.55336,1.55324,1.5533
12/23/2014 7:56:00 AM,1.55329,1.55346,1.55327,1.5534
12/23/2014 7:58:00 AM,1.55339,1.5534,1.5531,1.55314
12/23/2014 8:00:00 AM,1.55314,1.55315,1.55261,1.55264
12/23/2014 8:02:00 AM,1.55264,1.55264,1.55244,1.55246
12/23/2014 8:04:00 AM,1.55245,1.55254,1.55236,1.55244
12/23/2014 8:06:00 AM,1.55245,1.55267,1.55244,1.55265
12/23/2014 8:08:00 AM,1.55264,1.55267,1.55248,1.55265
12/23/2014 8:10:00 AM,1.55266,1.55266,1.55256,1.55266
12/23/2014 8:12:00 AM,1.55265,1.55266,1.55238,1.55258
12/23/2014 8:14:00 AM,1.55258,1.5526,1.55254,1.55258
12/23/2014 8:16:00 AM,1.55258,1.55278,1.55248,1.5526
12/23/2014 8:18:00 AM,1.55259,1.55278,1.55258,1.55267
12/23/2014 8:20:00 AM,1.55266,1.55267,1.55216,1.55246
12/23/2014 8:22:00 AM,1.55247,1.55251,1.55226,1.55228
12/23/2014 8:24:00 AM,1.55228,1.55242,1.55208,1.55209
12/23/2014 8:26:00 AM,1.5521,1.55218,1.55206,1.55214
12/23/2014 8:28:00 AM,1.55214,1.55221,1.55205,1.5521
12/23/2014 8:30:00 AM,1.5521,1.55218,1.55202,1.55217
12/23/2014 8:32:00 AM,1.55218,1.55332,1.55184,1.55314
12/23/2014 8:34:00 AM,1.55314,1.55314,1.55204,1.55213
12/23/2014 8:36:00 AM,1.55212,1.55277,1.55209,1.55266
12/23/2014 8:38:00 AM,1.55266,1.55266,1.55192,1.55206
12/23/2014 8:40:00 AM,1.55206,1.55217,1.55179,1.55184
12/23/2014 8:42:00 AM,1.55184,1.55186,1.55102,1.55116
12/23/2014 8:44:00 AM,1.55116,1.55237,1.55102,1.55233
12/23/2014 8:46:00 AM,1.55232,1.55233,1.55119,1.55127
12/23/2014 8:48:00 AM,1.55128,1.55174,1.55126,1.55167
12/23/2014 8:50:00 AM,1.55168,1.55198,1.55147,1.55158
12/23/2014 8:52:00 AM,1.55158,1.55168,1.55103,1.55114
12/23/2014 8:54:00 AM,1.55114,1.55138,1.55101,1.55137
12/23/2014 8:56:00 AM,1.55138,1.55146,1.5511,1.5512
12/23/2014 8:58:00 AM,1.5512,1.5513,1.55101,1.55119
12/23/2014 9:00:00 AM,1.5512,1.55128,1.54998,1.55056
12/23/2014 9:02:00 AM,1.55056,1.55058,1.54942,1.54988
12/23/2014 9:04:00 AM,1.54988,1.54998,1.54946,1.54948
12/23/2014 9:06:00 AM,1.54948,1.54968,1.54919,1.54936
12/23/2014 9:08:00 AM,1.54937,1.54937,1.54878,1.54898
12/23/2014 9:10:00 AM,1.54898,1.5497,1.54894,1.5492
12/23/2014 9:12:00 AM,1.5492,1.54948,1.54912,1.54939
12/23/2014 9:14:00 AM,1.5494,1.54958,1.54938,1.54956
12/23/2014 9:16:00 AM,1.54956,1.55003,1.54956,1.54961
12/23/2014 9:18:00 AM,1.5496,1.54961,1.54924,1.54928
12/23/2014 9:20:00 AM,1.54927,1.54961,1.54927,1.5496
12/23/2014 9:22:00 AM,1.5496,1.54967,1.54938,1.54954
12/23/2014 9:24:00 AM,1.54955,1.54962,1.54953,1.5496
12/23/2014 9:26:00 AM,1.5496,1.54968,1.5494,1.54941
12/23/2014 9:28:00 AM,1.54942,1.54962,1.54936,1.54942
12/23/2014 9:30:00 AM,1.54942,1.54968,1.54894,1.54898
12/23/2014 9:32:00 AM,1.54898,1.54992,1.54897,1.54992
12/23/2014 9:34:00 AM,1.54992,1.55067,1.54982,1.5506
12/23/2014 9:36:00 AM,1.5506,1.55157,1.55056,1.5513
12/23/2014 9:38:00 AM,1.55129,1.55164,1.55106,1.55111
12/23/2014 9:40:00 AM,1.55112,1.55135,1.55109,1.5512
12/23/2014 9:42:00 AM,1.5512,1.55178,1.55116,1.55126
12/23/2014 9:44:00 AM,1.55126,1.55143,1.55078,1.551
12/23/2014 9:46:00 AM,1.551,1.5514,1.55092,1.5511
12/23/2014 9:48:00 AM,1.55109,1.5511,1.55052,1.5508
12/23/2014 9:50:00 AM,1.55081,1.55104,1.55066,1.55068
12/23/2014 9:52:00 AM,1.55068,1.55068,1.54948,1.54958
12/23/2014 9:54:00 AM,1.54957,1.54966,1.54926,1.54942
12/23/2014 9:56:00 AM,1.54942,1.54972,1.54932,1.54972
12/23/2014 9:58:00 AM,1.5497,1.54978,1.54957,1.5496
12/23/2014 10:00:00 AM,1.5496,1.5496,1.54894,1.54908
12/23/2014 10:02:00 AM,1.54907,1.54994,1.54906,1.5492
12/23/2014 10:04:00 AM,1.5492,1.54937,1.54861,1.54928
12/23/2014 10:06:00 AM,1.5493,1.54934,1.54905,1.54914
12/23/2014 10:08:00 AM,1.54914,1.54954,1.54914,1.54949
12/23/2014 10:10:00 AM,1.54948,1.5496,1.54946,1.54958
12/23/2014 10:12:00 AM,1.54958,1.54973,1.54924,1.54926
12/23/2014 10:14:00 AM,1.54927,1.5495,1.54926,1.54948
12/23/2014 10:16:00 AM,1.54948,1.5496,1.54927,1.54943
12/23/2014 10:18:00 AM,1.54944,1.54954,1.54928,1.54948
12/23/2014 10:20:00 AM,1.54948,1.54978,1.54934,1.54978
12/23/2014 10:22:00 AM,1.54978,1.55034,1.54976,1.5503
12/23/2014 10:24:00 AM,1.5503,1.55091,1.55028,1.55043
12/23/2014 10:26:00 AM,1.55042,1.55068,1.55042,1.55064
12/23/2014 10:28:00 AM,1.55065,1.55068,1.55046,1.55066
12/23/2014 10:30:00 AM,1.55067,1.55093,1.55066,1.5509
12/23/2014 10:32:00 AM,1.55091,1.55099,1.55056,1.55066
12/23/2014 10:34:00 AM,1.55066,1.55076,1.5504,1.55046
12/23/2014 10:36:00 AM,1.55044,1.55046,1.55002,1.55007
12/23/2014 10:38:00 AM,1.55008,1.55044,1.55007,1.55042
12/23/2014 10:40:00 AM,1.55042,1.55072,1.55027,1.55071
12/23/2014 10:42:00 AM,1.5507,1.55078,1.55032,1.55038
12/23/2014 10:44:00 AM,1.55038,1.55082,1.55032,1.5508
12/23/2014 10:46:00 AM,1.5508,1.55144,1.55078,1.55129
12/23/2014 10:48:00 AM,1.55128,1.55162,1.55122,1.55134
12/23/2014 10:50:00 AM,1.55134,1.55166,1.55118,1.55164
12/23/2014 10:52:00 AM,1.55164,1.55202,1.55156,1.5519
12/23/2014 10:54:00 AM,1.5519,1.55212,1.55152,1.55162
12/23/2014 10:56:00 AM,1.55161,1.55172,1.55152,1.55154
12/23/2014 10:58:00 AM,1.55153,1.55178,1.55122,1.55133
12/23/2014 11:00:00 AM,1.55134,1.55231,1.55133,1.55214
12/23/2014 11:02:00 AM,1.55214,1.55228,1.55172,1.5518
12/23/2014 11:04:00 AM,1.5518,1.55202,1.55149,1.55164
12/23/2014 11:06:00 AM,1.55164,1.55166,1.55103,1.55107
12/23/2014 11:08:00 AM,1.55106,1.55154,1.5508,1.5509
12/23/2014 11:10:00 AM,1.5509,1.55097,1.55064,1.55094
12/23/2014 11:12:00 AM,1.55095,1.55096,1.55052,1.55063
12/23/2014 11:14:00 AM,1.55062,1.55091,1.55046,1.55088
12/23/2014 11:16:00 AM,1.55088,1.55112,1.55082,1.55108
12/23/2014 11:18:00 AM,1.55109,1.55134,1.55108,1.55125
12/23/2014 11:20:00 AM,1.55126,1.55137,1.55095,1.5511
12/23/2014 11:22:00 AM,1.5511,1.55133,1.5511,1.5513
12/23/2014 11:24:00 AM,1.5513,1.55146,1.5511,1.55146
12/23/2014 11:26:00 AM,1.55146,1.5515,1.55122,1.55122
12/23/2014 11:28:00 AM,1.55122,1.55133,1.55092,1.55095
12/23/2014 11:30:00 AM,1.55094,1.55098,1.5506,1.55077
12/23/2014 11:32:00 AM,1.55078,1.55088,1.55068,1.55069
12/23/2014 11:34:00 AM,1.55068,1.55088,1.55068,1.5508
12/23/2014 11:36:00 AM,1.5508,1.55114,1.55079,1.55109
12/23/2014 11:38:00 AM,1.55108,1.55138,1.55103,1.55138
12/23/2014 11:40:00 AM,1.55138,1.55152,1.55128,1.55147
12/23/2014 11:42:00 AM,1.55148,1.55163,1.55131,1.55136
12/23/2014 11:44:00 AM,1.55136,1.55145,1.5513,1.55138
12/23/2014 11:46:00 AM,1.55137,1.55154,1.55136,1.55145
12/23/2014 11:48:00 AM,1.55146,1.55174,1.55143,1.55158
12/23/2014 11:50:00 AM,1.55157,1.55182,1.55148,1.55162
12/23/2014 11:52:00 AM,1.55162,1.55181,1.55159,1.55177
12/23/2014 11:54:00 AM,1.55176,1.55177,1.55156,1.55162
12/23/2014 11:56:00 AM,1.55161,1.55166,1.55156,1.55166
12/23/2014 11:58:00 AM,1.55166,1.55174,1.55146,1.55172
12/23/2014 12:00:00 PM,1.55172,1.55176,1.55136,1.55158
12/23/2014 12:02:00 PM,1.55158,1.55158,1.55118,1.55124
12/23/2014 12:04:00 PM,1.55123,1.55128,1.55112,1.55113
12/23/2014 12:06:00 PM,1.55114,1.55148,1.55109,1.55148
12/23/2014 12:08:00 PM,1.55148,1.55161,1.55138,1.5516
12/23/2014 12:10:00 PM,1.5516,1.55236,1.55158,1.55216
12/23/2014 12:12:00 PM,1.55216,1.55216,1.55202,1.55211
12/23/2014 12:14:00 PM,1.5521,1.55252,1.5521,1.55218
12/23/2014 12:16:00 PM,1.55218,1.5524,1.55208,1.5521
12/23/2014 12:18:00 PM,1.55209,1.55211,1.55205,1.55208
12/23/2014 12:20:00 PM,1.55208,1.55209,1.55192,1.55198
12/23/2014 12:22:00 PM,1.55198,1.55209,1.55193,1.55195
12/23/2014 12:24:00 PM,1.55196,1.55198,1.55195,1.55196
12/23/2014 12:26:00 PM,1.55196,1.552,1.5519,1.55196
12/23/2014 12:28:00 PM,1.55196,1.55217,1.55195,1.55206
12/23/2014 12:30:00 PM,1.55208,1.55212,1.55204,1.55206
12/23/2014 12:32:00 PM,1.55206,1.55238,1.55206,1.55236
12/23/2014 12:34:00 PM,1.55236,1.55236,1.55226,1.55226
12/23/2014 12:36:00 PM,1.55228,1.55228,1.55196,1.55196
12/23/2014 12:38:00 PM,1.55196,1.55199,1.55159,1.55166
12/23/2014 12:40:00 PM,1.55165,1.55204,1.55165,1.55198
12/23/2014 12:42:00 PM,1.55198,1.55206,1.55166,1.55172
12/23/2014 12:44:00 PM,1.55172,1.55184,1.55172,1.55178
12/23/2014 12:46:00 PM,1.55177,1.55178,1.55146,1.55148
12/23/2014 12:48:00 PM,1.55148,1.55148,1.55125,1.55136
12/23/2014 12:50:00 PM,1.55136,1.55156,1.55134,1.5515
12/23/2014 12:52:00 PM,1.5515,1.55177,1.55148,1.55171
12/23/2014 12:54:00 PM,1.55172,1.55175,1.55154,1.55165
12/23/2014 12:56:00 PM,1.55164,1.55196,1.55164,1.55176
12/23/2014 12:58:00 PM,1.55175,1.55178,1.55159,1.55166
12/23/2014 1:00:00 PM,1.55167,1.55167,1.5512,1.55148
12/23/2014 1:02:00 PM,1.55149,1.55189,1.55137,1.55138
12/23/2014 1:04:00 PM,1.55138,1.55159,1.55114,1.55138
12/23/2014 1:06:00 PM,1.55137,1.55138,1.55122,1.55127
12/23/2014 1:08:00 PM,1.55126,1.55127,1.55076,1.55076
12/23/2014 1:10:00 PM,1.55076,1.55108,1.55072,1.55088
12/23/2014 1:12:00 PM,1.55088,1.55088,1.55078,1.55079
12/23/2014 1:14:00 PM,1.5508,1.55097,1.55079,1.55089
12/23/2014 1:16:00 PM,1.5509,1.55098,1.55082,1.55088
12/23/2014 1:18:00 PM,1.55088,1.551,1.55086,1.551
12/23/2014 1:20:00 PM,1.55099,1.551,1.55088,1.551
12/23/2014 1:22:00 PM,1.551,1.551,1.55052,1.55054
12/23/2014 1:24:00 PM,1.55054,1.55056,1.55014,1.5502
12/23/2014 1:26:00 PM,1.5502,1.55036,1.54998,1.54998
12/23/2014 1:28:00 PM,1.54999,1.55002,1.54964,1.54967
12/23/2014 1:30:00 PM,1.54968,1.54981,1.5496,1.5496
12/23/2014 1:32:00 PM,1.54961,1.54968,1.54957,1.54968
12/23/2014 1:34:00 PM,1.54968,1.54972,1.54954,1.54968
12/23/2014 1:36:00 PM,1.54968,1.5498,1.54968,1.54978
12/23/2014 1:38:00 PM,1.5498,1.55002,1.54978,1.54998
12/23/2014 1:40:00 PM,1.54999,1.55,1.54989,1.54997
12/23/2014 1:42:00 PM,1.54998,1.5501,1.54997,1.5501
12/23/2014 1:44:00 PM,1.5501,1.5502,1.54999,1.5501
12/23/2014 1:46:00 PM,1.5501,1.55036,1.5501,1.55036
12/23/2014 1:48:00 PM,1.55037,1.55047,1.55036,1.55044
12/23/2014 1:50:00 PM,1.55045,1.55069,1.55044,1.55058
12/23/2014 1:52:00 PM,1.55057,1.55062,1.55048,1.55056
12/23/2014 1:54:00 PM,1.55057,1.55058,1.55056,1.55056
12/23/2014 1:56:00 PM,1.55056,1.5508,1.55056,1.5508
12/23/2014 1:58:00 PM,1.5508,1.551,1.5508,1.551
12/23/2014 2:00:00 PM,1.55099,1.55108,1.55079,1.55091
12/23/2014 2:02:00 PM,1.55092,1.55098,1.55091,1.55096
12/23/2014 2:04:00 PM,1.55095,1.55098,1.55075,1.5508
12/23/2014 2:06:00 PM,1.5508,1.55086,1.55072,1.55082
12/23/2014 2:08:00 PM,1.55082,1.55086,1.5508,1.55081
12/23/2014 2:10:00 PM,1.5508,1.55099,1.5508,1.55096
12/23/2014 2:12:00 PM,1.55096,1.55096,1.55057,1.55072
12/23/2014 2:14:00 PM,1.55072,1.55089,1.55069,1.55084
12/23/2014 2:16:00 PM,1.55085,1.551,1.55072,1.55089
12/23/2014 2:18:00 PM,1.55088,1.5509,1.55085,1.5509
12/23/2014 2:20:00 PM,1.55089,1.5509,1.55058,1.55058
12/23/2014 2:22:00 PM,1.55058,1.55058,1.55036,1.55038
12/23/2014 2:24:00 PM,1.55039,1.55064,1.55032,1.55062
12/23/2014 2:26:00 PM,1.55062,1.55071,1.55062,1.55069
12/23/2014 2:28:00 PM,1.55068,1.55069,1.55055,1.55058
12/23/2014 2:30:00 PM,1.55058,1.5506,1.55028,1.55044
12/23/2014 2:32:00 PM,1.55042,1.55049,1.55035,1.5504
12/23/2014 2:34:00 PM,1.5504,1.55042,1.55022,1.55028
12/23/2014 2:36:00 PM,1.55028,1.55033,1.55023,1.55024
12/23/2014 2:38:00 PM,1.55024,1.5504,1.55024,1.55038
12/23/2014 2:40:00 PM,1.55037,1.55084,1.55037,1.55072
12/23/2014 2:42:00 PM,1.55072,1.55082,1.5507,1.55078
12/23/2014 2:44:00 PM,1.55078,1.55119,1.55067,1.55067
12/23/2014 2:46:00 PM,1.55068,1.5507,1.5506,1.55066
12/23/2014 2:48:00 PM,1.55066,1.5511,1.55066,1.55088
12/23/2014 2:50:00 PM,1.55089,1.55099,1.55088,1.55097
12/23/2014 2:52:00 PM,1.55098,1.5511,1.55092,1.55108
12/23/2014 2:54:00 PM,1.55109,1.5514,1.55108,1.55137
12/23/2014 2:56:00 PM,1.55138,1.55189,1.55129,1.55178
12/23/2014 2:58:00 PM,1.55178,1.55209,1.55176,1.55204
12/23/2014 3:00:00 PM,1.55204,1.55218,1.55176,1.55217
12/23/2014 3:02:00 PM,1.55218,1.55218,1.5519,1.55194
12/23/2014 3:04:00 PM,1.55195,1.55195,1.55183,1.55184
12/23/2014 3:06:00 PM,1.55184,1.55196,1.55184,1.55189
12/23/2014 3:08:00 PM,1.55188,1.5519,1.55176,1.55178
12/23/2014 3:10:00 PM,1.55178,1.55184,1.55175,1.55184
12/23/2014 3:12:00 PM,1.55184,1.55184,1.55172,1.55172
12/23/2014 3:14:00 PM,1.55173,1.55174,1.55116,1.55116
12/23/2014 3:16:00 PM,1.55116,1.55116,1.55094,1.55096
12/23/2014 3:18:00 PM,1.55096,1.55105,1.55073,1.551
12/23/2014 3:20:00 PM,1.55101,1.5513,1.551,1.55126
12/23/2014 3:22:00 PM,1.55126,1.55128,1.55115,1.55116
12/23/2014 3:24:00 PM,1.55115,1.55126,1.55115,1.55124
12/23/2014 3:26:00 PM,1.55125,1.55126,1.55124,1.55126
12/23/2014 3:28:00 PM,1.55125,1.55126,1.55105,1.55107
12/23/2014 3:30:00 PM,1.55106,1.55107,1.55104,1.55105
12/23/2014 3:32:00 PM,1.55106,1.55112,1.55096,1.55101
12/23/2014 3:34:00 PM,1.55102,1.55102,1.55094,1.55095
12/23/2014 3:36:00 PM,1.55096,1.55097,1.55077,1.55078
12/23/2014 3:38:00 PM,1.55078,1.5509,1.55076,1.5508
12/23/2014 3:40:00 PM,1.5508,1.55089,1.5508,1.55089
12/23/2014 3:42:00 PM,1.55088,1.5509,1.55064,1.55068
12/23/2014 3:44:00 PM,1.55068,1.55075,1.55058,1.55072
12/23/2014 3:46:00 PM,1.55073,1.55079,1.55072,1.55078
12/23/2014 3:48:00 PM,1.55078,1.55078,1.5506,1.55066
12/23/2014 3:50:00 PM,1.55066,1.55067,1.55062,1.55062
12/23/2014 3:52:00 PM,1.55062,1.55064,1.55036,1.55062
12/23/2014 3:54:00 PM,1.55063,1.55063,1.55054,1.55054
12/23/2014 3:56:00 PM,1.55056,1.55059,1.55029,1.55048
12/23/2014 3:58:00 PM,1.55048,1.55056,1.55037,1.55046
12/23/2014 4:00:00 PM,1.55044,1.55068,1.55042,1.55066
12/23/2014 4:02:00 PM,1.55066,1.55067,1.55048,1.55059
12/23/2014 4:04:00 PM,1.55058,1.55059,1.55045,1.55046
12/23/2014 4:06:00 PM,1.55046,1.55046,1.55008,1.55011
12/23/2014 4:08:00 PM,1.55012,1.55047,1.55008,1.5501
12/23/2014 4:10:00 PM,1.55009,1.5501,1.55004,1.5501
12/23/2014 4:12:00 PM,1.5501,1.5503,1.5501,1.5502
12/23/2014 4:14:00 PM,1.5502,1.55026,1.55019,1.55026
12/23/2014 4:16:00 PM,1.55026,1.55028,1.55024,1.55024
12/23/2014 4:18:00 PM,1.55024,1.55058,1.55024,1.55058
12/23/2014 4:20:00 PM,1.55058,1.5507,1.55028,1.55069
12/23/2014 4:22:00 PM,1.55068,1.55078,1.55068,1.55076
12/23/2014 4:24:00 PM,1.55076,1.55078,1.5507,1.55078
12/23/2014 4:26:00 PM,1.55078,1.55082,1.55077,1.55082
12/23/2014 4:28:00 PM,1.55082,1.5511,1.55082,1.5511
12/23/2014 4:30:00 PM,1.5511,1.5513,1.55107,1.55121
12/23/2014 4:32:00 PM,1.5512,1.55134,1.55098,1.55108
12/23/2014 4:34:00 PM,1.55108,1.55127,1.55108,1.5512
12/23/2014 4:36:00 PM,1.55118,1.5512,1.55114,1.55115
12/23/2014 4:38:00 PM,1.55114,1.55122,1.55112,1.55118
12/23/2014 4:40:00 PM,1.55118,1.55124,1.55112,1.5512
12/23/2014 4:42:00 PM,1.55119,1.5512,1.55106,1.55115
12/23/2014 4:44:00 PM,1.55114,1.55122,1.55114,1.55121
12/23/2014 4:46:00 PM,1.55119,1.55125,1.55118,1.5512
12/23/2014 4:48:00 PM,1.55119,1.55182,1.55119,1.55169
12/23/2014 4:50:00 PM,1.5517,1.55174,1.5515,1.55167
12/23/2014 4:52:00 PM,1.55172,1.55178,1.55166,1.5517
12/23/2014 4:54:00 PM,1.5517,1.55184,1.55168,1.5518
12/23/2014 4:56:00 PM,1.55181,1.55202,1.55174,1.552
12/23/2014 4:58:00 PM,1.552,1.55211,1.55189,1.55202
12/23/2014 5:00:00 PM,1.55205,1.5522,1.55186,1.55214
12/23/2014 5:02:00 PM,1.55204,1.55214,1.55186,1.55202
12/23/2014 5:04:00 PM,1.55202,1.55202,1.55185,1.55192
12/23/2014 5:06:00 PM,1.55191,1.55192,1.55179,1.5518
12/23/2014 5:08:00 PM,1.55179,1.5519,1.55171,1.55178
12/23/2014 5:10:00 PM,1.5518,1.55194,1.55174,1.55185
12/23/2014 5:12:00 PM,1.5519,1.55193,1.55178,1.55188
12/23/2014 5:14:00 PM,1.55187,1.55202,1.55174,1.55188
12/23/2014 5:16:00 PM,1.55182,1.55201,1.55159,1.55184
12/23/2014 5:18:00 PM,1.55182,1.55212,1.5518,1.5519
12/23/2014 5:20:00 PM,1.5519,1.5519,1.55169,1.55175
12/23/2014 5:22:00 PM,1.55177,1.5518,1.55172,1.55174
12/23/2014 5:24:00 PM,1.55175,1.55186,1.55157,1.55159
12/23/2014 5:26:00 PM,1.55156,1.5518,1.5514,1.55175
12/23/2014 5:28:00 PM,1.55177,1.55178,1.5515,1.5515
12/23/2014 5:30:00 PM,1.55152,1.55156,1.55117,1.55136
12/23/2014 5:32:00 PM,1.5514,1.55152,1.55082,1.55132
12/23/2014 5:34:00 PM,1.55132,1.55142,1.55123,1.55136
12/23/2014 5:36:00 PM,1.5514,1.55141,1.55126,1.55137
12/23/2014 5:38:00 PM,1.55134,1.55137,1.5511,1.55128
12/23/2014 5:40:00 PM,1.55126,1.55139,1.55108,1.55132
12/23/2014 5:42:00 PM,1.55131,1.5514,1.55122,1.55139
12/23/2014 5:44:00 PM,1.5514,1.55142,1.55128,1.55136
12/23/2014 5:46:00 PM,1.55137,1.55146,1.55134,1.55144
12/23/2014 5:48:00 PM,1.55143,1.55146,1.55139,1.55145
12/23/2014 5:50:00 PM,1.55144,1.55147,1.55135,1.55139
12/23/2014 5:52:00 PM,1.55138,1.55194,1.55138,1.55167
12/23/2014 5:54:00 PM,1.55168,1.55185,1.55165,1.55183
12/23/2014 5:56:00 PM,1.55184,1.5519,1.55178,1.55186
12/23/2014 5:58:00 PM,1.55185,1.5519,1.55176,1.55188
12/23/2014 6:00:00 PM,1.55188,1.5519,1.55164,1.5517
12/23/2014 6:02:00 PM,1.55171,1.55189,1.5517,1.55182
12/23/2014 6:04:00 PM,1.55183,1.55188,1.55173,1.55173
12/23/2014 6:06:00 PM,1.55174,1.55176,1.55166,1.55175
12/23/2014 6:08:00 PM,1.55176,1.55178,1.55169,1.55171
12/23/2014 6:10:00 PM,1.55172,1.55176,1.55169,1.55176
12/23/2014 6:12:00 PM,1.55176,1.5518,1.55172,1.55172
12/23/2014 6:14:00 PM,1.55172,1.5519,1.55172,1.55188
12/23/2014 6:16:00 PM,1.55188,1.5519,1.55182,1.55182
12/23/2014 6:18:00 PM,1.55182,1.55188,1.55182,1.55182
12/23/2014 6:20:00 PM,1.55182,1.55188,1.5518,1.55187
12/23/2014 6:22:00 PM,1.55188,1.5519,1.5518,1.55185
12/23/2014 6:24:00 PM,1.55186,1.55188,1.55181,1.55186
12/23/2014 6:26:00 PM,1.55186,1.55192,1.55182,1.55192
12/23/2014 6:28:00 PM,1.55191,1.55222,1.5519,1.55216
12/23/2014 6:30:00 PM,1.55216,1.55222,1.55209,1.55211
12/23/2014 6:32:00 PM,1.55212,1.55243,1.55212,1.55238
12/23/2014 6:34:00 PM,1.55238,1.55241,1.55231,1.55238
12/23/2014 6:36:00 PM,1.55238,1.55242,1.55232,1.55238
12/23/2014 6:38:00 PM,1.55238,1.5524,1.55194,1.55202
12/23/2014 6:39:08 PM,1.55202,1.55209,1.552,1.55208
