Date,Open,High,Low,Close
12/23/2014 7:08:00 AM,1.50252,1.50269,1.5024,1.50259
12/23/2014 7:10:00 AM,1.5026,1.50268,1.50224,1.50224
12/23/2014 7:12:00 AM,1.50223,1.50252,1.50222,1.50233
12/23/2014 7:14:00 AM,1.50234,1.50238,1.5016,1.50182
12/23/2014 7:16:00 AM,1.50182,1.50186,1.50064,1.50066
12/23/2014 7:18:00 AM,1.50066,1.50066,1.49993,1.50037
12/23/2014 7:20:00 AM,1.50038,1.50108,1.50037,1.50066
12/23/2014 7:22:00 AM,1.50068,1.50092,1.50052,1.50086
12/23/2014 7:24:00 AM,1.50085,1.50086,1.50058,1.5007
12/23/2014 7:26:00 AM,1.50071,1.50106,1.5005,1.50072
12/23/2014 7:28:00 AM,1.50073,1.50093,1.50067,1.50088
12/23/2014 7:30:00 AM,1.5009,1.50162,1.50088,1.50094
12/23/2014 7:32:00 AM,1.50093,1.50134,1.50082,1.50099
12/23/2014 7:34:00 AM,1.501,1.50136,1.50086,1.50134
12/23/2014 7:36:00 AM,1.50133,1.50164,1.50115,1.50162
12/23/2014 7:38:00 AM,1.50162,1.50164,1.50136,1.50153
12/23/2014 7:40:00 AM,1.50154,1.50156,1.50139,1.50139
12/23/2014 7:42:00 AM,1.50138,1.50155,1.50117,1.50155
12/23/2014 7:44:00 AM,1.50156,1.50164,1.50144,1.50162
12/23/2014 7:46:00 AM,1.50162,1.5017,1.5015,1.50169
12/23/2014 7:48:00 AM,1.5017,1.50187,1.50169,1.50185
12/23/2014 7:50:00 AM,1.50186,1.50216,1.50185,1.50202
12/23/2014 7:52:00 AM,1.50203,1.50212,1.50194,1.50198
12/23/2014 7:54:00 AM,1.50198,1.50226,1.50198,1.50226
12/23/2014 7:56:00 AM,1.50226,1.5023,1.5022,1.50228
12/23/2014 7:58:00 AM,1.50228,1.50258,1.50207,1.50249
12/23/2014 8:00:00 AM,1.50248,1.50249,1.50186,1.50186
12/23/2014 8:02:00 AM,1.50187,1.50207,1.50168,1.50202
12/23/2014 8:04:00 AM,1.50202,1.5022,1.50192,1.50204
12/23/2014 8:06:00 AM,1.50202,1.50212,1.50192,1.50212
12/23/2014 8:08:00 AM,1.50211,1.50212,1.50194,1.50198
12/23/2014 8:10:00 AM,1.50197,1.50204,1.50196,1.502
12/23/2014 8:12:00 AM,1.50199,1.50211,1.50195,1.5021
12/23/2014 8:14:00 AM,1.50212,1.50278,1.5021,1.50278
12/23/2014 8:16:00 AM,1.50278,1.50279,1.50254,1.50277
12/23/2014 8:18:00 AM,1.50278,1.50286,1.50234,1.50234
12/23/2014 8:20:00 AM,1.50233,1.50234,1.5022,1.50226
12/23/2014 8:22:00 AM,1.50226,1.50246,1.50218,1.5022
12/23/2014 8:24:00 AM,1.5022,1.5023,1.50204,1.50214
12/23/2014 8:26:00 AM,1.50216,1.50288,1.50204,1.5027
12/23/2014 8:28:00 AM,1.50269,1.5028,1.50228,1.50229
12/23/2014 8:30:00 AM,1.50228,1.50517,1.50215,1.5044
12/23/2014 8:32:00 AM,1.5041,1.50485,1.50163,1.50256
12/23/2014 8:34:00 AM,1.50255,1.50289,1.50179,1.50244
12/23/2014 8:36:00 AM,1.50243,1.50323,1.50243,1.50282
12/23/2014 8:38:00 AM,1.50282,1.50302,1.5012,1.50146
12/23/2014 8:40:00 AM,1.50146,1.50241,1.50134,1.5023
12/23/2014 8:42:00 AM,1.5023,1.50264,1.50192,1.50194
12/23/2014 8:44:00 AM,1.50194,1.50236,1.50179,1.50224
12/23/2014 8:46:00 AM,1.50224,1.50224,1.50158,1.50171
12/23/2014 8:48:00 AM,1.50172,1.502,1.50162,1.5018
12/23/2014 8:50:00 AM,1.5018,1.5018,1.50069,1.50091
12/23/2014 8:52:00 AM,1.5009,1.50108,1.50078,1.50082
12/23/2014 8:54:00 AM,1.50083,1.50154,1.50082,1.50144
12/23/2014 8:56:00 AM,1.50145,1.50192,1.50138,1.50188
12/23/2014 8:58:00 AM,1.50188,1.50188,1.50116,1.50118
12/23/2014 9:00:00 AM,1.50116,1.50174,1.5011,1.50141
12/23/2014 9:02:00 AM,1.50142,1.50188,1.50122,1.50165
12/23/2014 9:04:00 AM,1.50166,1.50182,1.50151,1.50178
12/23/2014 9:06:00 AM,1.50179,1.50244,1.50174,1.50222
12/23/2014 9:08:00 AM,1.50222,1.50293,1.50209,1.50272
12/23/2014 9:10:00 AM,1.5027,1.50321,1.50264,1.50321
12/23/2014 9:12:00 AM,1.50322,1.50322,1.5029,1.50298
12/23/2014 9:14:00 AM,1.50299,1.50331,1.5029,1.50324
12/23/2014 9:16:00 AM,1.50322,1.50376,1.50322,1.50368
12/23/2014 9:18:00 AM,1.50369,1.50382,1.50323,1.50326
12/23/2014 9:20:00 AM,1.50325,1.50343,1.50316,1.50317
12/23/2014 9:22:00 AM,1.50316,1.50352,1.503,1.50344
12/23/2014 9:24:00 AM,1.50344,1.50369,1.50334,1.50348
12/23/2014 9:26:00 AM,1.50347,1.50363,1.50318,1.50318
12/23/2014 9:28:00 AM,1.50318,1.50328,1.50304,1.50324
12/23/2014 9:30:00 AM,1.50325,1.50354,1.50324,1.5035
12/23/2014 9:32:00 AM,1.5035,1.50366,1.50342,1.50362
12/23/2014 9:34:00 AM,1.50362,1.50364,1.50349,1.5036
12/23/2014 9:36:00 AM,1.50359,1.50402,1.50353,1.50396
12/23/2014 9:38:00 AM,1.50394,1.50428,1.50394,1.50411
12/23/2014 9:40:00 AM,1.50412,1.50418,1.50367,1.50368
12/23/2014 9:42:00 AM,1.50368,1.50384,1.50338,1.50344
12/23/2014 9:44:00 AM,1.50343,1.50348,1.50333,1.50346
12/23/2014 9:46:00 AM,1.50347,1.50348,1.50332,1.50344
12/23/2014 9:48:00 AM,1.50343,1.50381,1.5034,1.5034
12/23/2014 9:50:00 AM,1.5034,1.5034,1.50308,1.50329
12/23/2014 9:52:00 AM,1.50328,1.50329,1.50249,1.50274
12/23/2014 9:54:00 AM,1.50274,1.5031,1.50271,1.50295
12/23/2014 9:56:00 AM,1.50294,1.50295,1.50206,1.50258
12/23/2014 9:58:00 AM,1.50259,1.50259,1.50211,1.50233
12/23/2014 10:00:00 AM,1.50232,1.50272,1.50197,1.50214
12/23/2014 10:02:00 AM,1.50208,1.50258,1.50198,1.50209
12/23/2014 10:04:00 AM,1.5021,1.50256,1.50181,1.50256
12/23/2014 10:06:00 AM,1.50256,1.50284,1.50236,1.50244
12/23/2014 10:08:00 AM,1.50244,1.50284,1.50214,1.50272
12/23/2014 10:10:00 AM,1.50272,1.50294,1.50252,1.50291
12/23/2014 10:12:00 AM,1.5029,1.50292,1.5026,1.50267
12/23/2014 10:14:00 AM,1.50268,1.5032,1.5026,1.50317
12/23/2014 10:16:00 AM,1.50316,1.50343,1.50314,1.50328
12/23/2014 10:18:00 AM,1.50329,1.5033,1.50299,1.50311
12/23/2014 10:20:00 AM,1.5031,1.50324,1.50292,1.50306
12/23/2014 10:22:00 AM,1.50304,1.50349,1.50302,1.5034
12/23/2014 10:24:00 AM,1.50341,1.50382,1.50307,1.50311
12/23/2014 10:26:00 AM,1.50312,1.50336,1.50255,1.50257
12/23/2014 10:28:00 AM,1.50258,1.50282,1.50252,1.5027
12/23/2014 10:30:00 AM,1.50269,1.50297,1.50258,1.50265
12/23/2014 10:32:00 AM,1.50264,1.5028,1.50246,1.50269
12/23/2014 10:34:00 AM,1.50268,1.50289,1.50256,1.5026
12/23/2014 10:36:00 AM,1.50258,1.50303,1.50257,1.50297
12/23/2014 10:38:00 AM,1.50298,1.50328,1.50292,1.50328
12/23/2014 10:40:00 AM,1.5033,1.5037,1.50328,1.50368
12/23/2014 10:42:00 AM,1.50367,1.50379,1.5031,1.50318
12/23/2014 10:44:00 AM,1.50318,1.50354,1.5031,1.5034
12/23/2014 10:46:00 AM,1.5034,1.50384,1.50332,1.50376
12/23/2014 10:48:00 AM,1.50374,1.50382,1.5036,1.50374
12/23/2014 10:50:00 AM,1.50373,1.50406,1.50373,1.50386
12/23/2014 10:52:00 AM,1.50387,1.50416,1.50376,1.50386
12/23/2014 10:54:00 AM,1.50385,1.50398,1.5032,1.50321
12/23/2014 10:56:00 AM,1.50322,1.50323,1.50261,1.50261
12/23/2014 10:58:00 AM,1.5026,1.50298,1.50252,1.50298
12/23/2014 11:00:00 AM,1.503,1.50335,1.5027,1.50332
12/23/2014 11:02:00 AM,1.50332,1.5037,1.50308,1.50362
12/23/2014 11:04:00 AM,1.50362,1.50432,1.50362,1.50427
12/23/2014 11:06:00 AM,1.50426,1.50444,1.50412,1.50442
12/23/2014 11:08:00 AM,1.5044,1.50442,1.50402,1.50402
12/23/2014 11:10:00 AM,1.50404,1.50436,1.50372,1.50436
12/23/2014 11:12:00 AM,1.50434,1.50466,1.50418,1.50464
12/23/2014 11:14:00 AM,1.50464,1.50488,1.5044,1.50444
12/23/2014 11:16:00 AM,1.50442,1.505,1.50442,1.50494
12/23/2014 11:18:00 AM,1.50494,1.50518,1.5047,1.5049
12/23/2014 11:20:00 AM,1.5049,1.50494,1.5044,1.50452
12/23/2014 11:22:00 AM,1.50451,1.50456,1.50436,1.50446
12/23/2014 11:24:00 AM,1.50446,1.50452,1.5043,1.50448
12/23/2014 11:26:00 AM,1.50448,1.5045,1.50435,1.50441
12/23/2014 11:28:00 AM,1.5044,1.5049,1.5044,1.5049
12/23/2014 11:30:00 AM,1.50491,1.5052,1.50483,1.505
12/23/2014 11:32:00 AM,1.505,1.50503,1.50436,1.50436
12/23/2014 11:34:00 AM,1.50436,1.50436,1.50404,1.50404
12/23/2014 11:36:00 AM,1.50404,1.50444,1.50398,1.50443
12/23/2014 11:38:00 AM,1.50442,1.50458,1.50428,1.50458
12/23/2014 11:40:00 AM,1.50462,1.5047,1.50438,1.50455
12/23/2014 11:42:00 AM,1.50456,1.50458,1.5041,1.50428
12/23/2014 11:44:00 AM,1.50428,1.50436,1.50414,1.50423
12/23/2014 11:46:00 AM,1.50424,1.50445,1.50414,1.50414
12/23/2014 11:48:00 AM,1.50414,1.50424,1.50411,1.50416
12/23/2014 11:50:00 AM,1.50416,1.50416,1.50394,1.50397
12/23/2014 11:52:00 AM,1.504,1.50416,1.50397,1.50416
12/23/2014 11:54:00 AM,1.50415,1.50416,1.50382,1.50406
12/23/2014 11:56:00 AM,1.50405,1.50434,1.50402,1.50425
12/23/2014 11:58:00 AM,1.50426,1.50473,1.50405,1.50435
12/23/2014 12:00:00 PM,1.50436,1.5045,1.50426,1.5044
12/23/2014 12:02:00 PM,1.5044,1.50442,1.50378,1.5039
12/23/2014 12:04:00 PM,1.50389,1.5041,1.50389,1.50398
12/23/2014 12:06:00 PM,1.50397,1.50398,1.50364,1.50396
12/23/2014 12:08:00 PM,1.50396,1.50396,1.5038,1.50383
12/23/2014 12:10:00 PM,1.50382,1.50405,1.50382,1.50396
12/23/2014 12:12:00 PM,1.50399,1.50399,1.50374,1.50374
12/23/2014 12:14:00 PM,1.50375,1.50426,1.50366,1.50413
12/23/2014 12:16:00 PM,1.50414,1.50426,1.50404,1.50412
12/23/2014 12:18:00 PM,1.50412,1.50435,1.50412,1.50428
12/23/2014 12:20:00 PM,1.50428,1.50452,1.50427,1.50446
12/23/2014 12:22:00 PM,1.50445,1.5047,1.50444,1.50461
12/23/2014 12:24:00 PM,1.5046,1.50461,1.50447,1.50458
12/23/2014 12:26:00 PM,1.50456,1.5046,1.50427,1.50438
12/23/2014 12:28:00 PM,1.50438,1.50438,1.5039,1.5039
12/23/2014 12:30:00 PM,1.50391,1.504,1.5038,1.50395
12/23/2014 12:32:00 PM,1.50396,1.5041,1.50363,1.50366
12/23/2014 12:34:00 PM,1.50367,1.50384,1.50363,1.5037
12/23/2014 12:36:00 PM,1.5037,1.5038,1.50366,1.50376
12/23/2014 12:38:00 PM,1.50377,1.50398,1.50376,1.50387
12/23/2014 12:40:00 PM,1.50388,1.50414,1.50386,1.50394
12/23/2014 12:42:00 PM,1.50396,1.50396,1.50344,1.50372
12/23/2014 12:44:00 PM,1.50374,1.50388,1.50362,1.50386
12/23/2014 12:46:00 PM,1.50388,1.50402,1.50375,1.50376
12/23/2014 12:48:00 PM,1.50378,1.50378,1.50342,1.50353
12/23/2014 12:50:00 PM,1.50351,1.5036,1.5034,1.50344
12/23/2014 12:52:00 PM,1.50342,1.50348,1.50332,1.50338
12/23/2014 12:54:00 PM,1.50339,1.50351,1.5031,1.5031
12/23/2014 12:56:00 PM,1.50309,1.50312,1.50302,1.50306
12/23/2014 12:58:00 PM,1.50306,1.50324,1.50303,1.50313
12/23/2014 1:00:00 PM,1.50314,1.5032,1.50255,1.50255
12/23/2014 1:02:00 PM,1.50254,1.50308,1.50241,1.50292
12/23/2014 1:04:00 PM,1.50293,1.50299,1.50264,1.50275
12/23/2014 1:06:00 PM,1.50276,1.50298,1.50274,1.50298
12/23/2014 1:08:00 PM,1.50298,1.50298,1.50262,1.50279
12/23/2014 1:10:00 PM,1.50278,1.50304,1.50268,1.5029
12/23/2014 1:12:00 PM,1.5029,1.50306,1.50288,1.50306
12/23/2014 1:14:00 PM,1.50308,1.50369,1.50306,1.50367
12/23/2014 1:16:00 PM,1.50366,1.50412,1.50366,1.50398
12/23/2014 1:18:00 PM,1.504,1.50401,1.50383,1.50398
12/23/2014 1:20:00 PM,1.50398,1.50413,1.5039,1.50412
12/23/2014 1:22:00 PM,1.50411,1.50412,1.50402,1.50412
12/23/2014 1:24:00 PM,1.50412,1.50412,1.50404,1.50412
12/23/2014 1:26:00 PM,1.50414,1.50428,1.50404,1.50404
12/23/2014 1:28:00 PM,1.50405,1.50416,1.50374,1.50378
12/23/2014 1:30:00 PM,1.50376,1.50416,1.50371,1.50411
12/23/2014 1:32:00 PM,1.50412,1.50428,1.50411,1.50416
12/23/2014 1:34:00 PM,1.50416,1.50433,1.50416,1.50427
12/23/2014 1:36:00 PM,1.50428,1.50442,1.5042,1.50432
12/23/2014 1:38:00 PM,1.5043,1.50432,1.50414,1.50425
12/23/2014 1:40:00 PM,1.50426,1.5044,1.50425,1.5044
12/23/2014 1:42:00 PM,1.5044,1.50452,1.50437,1.50438
12/23/2014 1:44:00 PM,1.50438,1.50438,1.50396,1.5041
12/23/2014 1:46:00 PM,1.50408,1.50428,1.50408,1.5041
12/23/2014 1:48:00 PM,1.50412,1.50413,1.50392,1.50392
12/23/2014 1:50:00 PM,1.50392,1.50402,1.50358,1.50368
12/23/2014 1:52:00 PM,1.50369,1.50372,1.5036,1.50362
12/23/2014 1:54:00 PM,1.50364,1.50368,1.5036,1.50362
12/23/2014 1:56:00 PM,1.50361,1.50388,1.50351,1.50386
12/23/2014 1:58:00 PM,1.50387,1.50418,1.50386,1.50418
12/23/2014 2:00:00 PM,1.50416,1.50418,1.50382,1.50394
12/23/2014 2:02:00 PM,1.50394,1.50394,1.5038,1.5039
12/23/2014 2:04:00 PM,1.50389,1.50394,1.50374,1.50386
12/23/2014 2:06:00 PM,1.50387,1.50425,1.50386,1.50406
12/23/2014 2:08:00 PM,1.50407,1.5041,1.50388,1.50388
12/23/2014 2:10:00 PM,1.50389,1.50406,1.50388,1.50406
12/23/2014 2:12:00 PM,1.50406,1.50408,1.50384,1.50384
12/23/2014 2:14:00 PM,1.50382,1.50386,1.5038,1.50386
12/23/2014 2:16:00 PM,1.50386,1.50398,1.5038,1.5038
12/23/2014 2:18:00 PM,1.50381,1.50407,1.5038,1.50402
12/23/2014 2:20:00 PM,1.50404,1.50426,1.50402,1.50405
12/23/2014 2:22:00 PM,1.50406,1.50418,1.50399,1.50405
12/23/2014 2:24:00 PM,1.50406,1.5041,1.50359,1.50382
12/23/2014 2:26:00 PM,1.50384,1.50385,1.50374,1.50374
12/23/2014 2:28:00 PM,1.50374,1.50406,1.5036,1.5039
12/23/2014 2:30:00 PM,1.50392,1.50395,1.50366,1.50366
12/23/2014 2:32:00 PM,1.50366,1.50374,1.50358,1.50358
12/23/2014 2:34:00 PM,1.5036,1.50368,1.50347,1.50368
12/23/2014 2:36:00 PM,1.50369,1.5037,1.50367,1.50367
12/23/2014 2:38:00 PM,1.50366,1.50384,1.50365,1.50384
12/23/2014 2:40:00 PM,1.50384,1.50384,1.50362,1.50366
12/23/2014 2:42:00 PM,1.50364,1.50366,1.50346,1.50358
12/23/2014 2:44:00 PM,1.50357,1.50396,1.50356,1.50392
12/23/2014 2:46:00 PM,1.50391,1.50404,1.50383,1.50404
12/23/2014 2:48:00 PM,1.50403,1.50432,1.50392,1.50421
12/23/2014 2:50:00 PM,1.50422,1.5043,1.50398,1.50398
12/23/2014 2:52:00 PM,1.50397,1.50406,1.50394,1.50406
12/23/2014 2:54:00 PM,1.50405,1.50414,1.50394,1.50402
12/23/2014 2:56:00 PM,1.504,1.50412,1.50386,1.50394
12/23/2014 2:58:00 PM,1.50394,1.50416,1.50392,1.50398
12/23/2014 3:00:00 PM,1.50398,1.50436,1.50388,1.50435
12/23/2014 3:02:00 PM,1.50436,1.50436,1.5039,1.50392
12/23/2014 3:04:00 PM,1.5039,1.50392,1.5038,1.50381
12/23/2014 3:06:00 PM,1.50379,1.50387,1.50356,1.50382
12/23/2014 3:08:00 PM,1.50381,1.50418,1.50373,1.50406
12/23/2014 3:10:00 PM,1.50403,1.50406,1.50385,1.50389
12/23/2014 3:12:00 PM,1.5039,1.5042,1.50386,1.50419
12/23/2014 3:14:00 PM,1.5042,1.50453,1.50416,1.50452
12/23/2014 3:16:00 PM,1.50451,1.50454,1.50446,1.50452
12/23/2014 3:18:00 PM,1.50453,1.5046,1.50452,1.5046
12/23/2014 3:20:00 PM,1.5046,1.50462,1.50428,1.50434
12/23/2014 3:22:00 PM,1.50435,1.50447,1.50434,1.50447
12/23/2014 3:24:00 PM,1.50446,1.50448,1.5044,1.5044
12/23/2014 3:26:00 PM,1.50439,1.5044,1.50422,1.50428
12/23/2014 3:28:00 PM,1.50428,1.50442,1.50427,1.50436
12/23/2014 3:30:00 PM,1.50434,1.50468,1.5043,1.50458
12/23/2014 3:32:00 PM,1.50458,1.50492,1.50458,1.50483
12/23/2014 3:34:00 PM,1.50482,1.50498,1.50482,1.50498
12/23/2014 3:36:00 PM,1.50498,1.50499,1.50482,1.50482
12/23/2014 3:38:00 PM,1.50481,1.50491,1.50466,1.50485
12/23/2014 3:40:00 PM,1.50483,1.50485,1.50461,1.50462
12/23/2014 3:42:00 PM,1.50462,1.50464,1.5043,1.50443
12/23/2014 3:44:00 PM,1.50446,1.505,1.50443,1.5048
12/23/2014 3:46:00 PM,1.5048,1.50499,1.50458,1.50458
12/23/2014 3:48:00 PM,1.50458,1.5046,1.50436,1.50438
12/23/2014 3:50:00 PM,1.50436,1.50442,1.50435,1.50438
12/23/2014 3:52:00 PM,1.50438,1.50438,1.50364,1.50364
12/23/2014 3:54:00 PM,1.50365,1.50378,1.50358,1.5036
12/23/2014 3:56:00 PM,1.50361,1.50375,1.50358,1.50375
12/23/2014 3:58:00 PM,1.50376,1.50384,1.50344,1.50362
12/23/2014 4:00:00 PM,1.50358,1.50368,1.50337,1.50337
12/23/2014 4:02:00 PM,1.50336,1.50337,1.50292,1.50312
12/23/2014 4:04:00 PM,1.50312,1.50317,1.50299,1.503
12/23/2014 4:06:00 PM,1.50299,1.503,1.50276,1.50296
12/23/2014 4:08:00 PM,1.50298,1.50319,1.50292,1.50317
12/23/2014 4:10:00 PM,1.50318,1.50319,1.50305,1.50305
12/23/2014 4:12:00 PM,1.50304,1.50312,1.50304,1.50308
12/23/2014 4:14:00 PM,1.50309,1.50313,1.50306,1.50313
12/23/2014 4:16:00 PM,1.50312,1.5032,1.50308,1.50309
12/23/2014 4:18:00 PM,1.50308,1.50309,1.50291,1.50294
12/23/2014 4:20:00 PM,1.50293,1.50294,1.50276,1.50276
12/23/2014 4:22:00 PM,1.50278,1.50278,1.50271,1.50271
12/23/2014 4:24:00 PM,1.50272,1.50283,1.50267,1.50278
12/23/2014 4:26:00 PM,1.5028,1.50282,1.50275,1.50275
12/23/2014 4:28:00 PM,1.50277,1.50282,1.50275,1.50278
12/23/2014 4:30:00 PM,1.5028,1.50288,1.50272,1.50284
12/23/2014 4:32:00 PM,1.50284,1.50289,1.50262,1.50262
12/23/2014 4:34:00 PM,1.50259,1.50272,1.50235,1.50246
12/23/2014 4:36:00 PM,1.50247,1.50262,1.50234,1.50258
12/23/2014 4:38:00 PM,1.50258,1.50283,1.50252,1.50264
12/23/2014 4:40:00 PM,1.50264,1.50264,1.50248,1.50255
12/23/2014 4:42:00 PM,1.50254,1.50268,1.50252,1.50259
12/23/2014 4:44:00 PM,1.50258,1.50272,1.50254,1.5027
12/23/2014 4:46:00 PM,1.50271,1.50284,1.50268,1.50268
12/23/2014 4:48:00 PM,1.50268,1.50274,1.50258,1.50264
12/23/2014 4:50:00 PM,1.50262,1.50279,1.50262,1.50273
12/23/2014 4:52:00 PM,1.5027,1.50273,1.502,1.50218
12/23/2014 4:54:00 PM,1.50216,1.50248,1.50216,1.50236
12/23/2014 4:56:00 PM,1.50234,1.50238,1.50203,1.50206
12/23/2014 4:58:00 PM,1.50206,1.50208,1.5015,1.50179
12/23/2014 5:00:00 PM,1.50176,1.50219,1.50176,1.50204
12/23/2014 5:02:00 PM,1.5019,1.50244,1.50184,1.50201
12/23/2014 5:04:00 PM,1.50207,1.50207,1.50139,1.50166
12/23/2014 5:06:00 PM,1.50166,1.50176,1.50152,1.50176
12/23/2014 5:08:00 PM,1.50178,1.50292,1.50176,1.50238
12/23/2014 5:10:00 PM,1.50246,1.50296,1.50163,1.50166
12/23/2014 5:12:00 PM,1.50166,1.50304,1.50092,1.50275
12/23/2014 5:14:00 PM,1.50272,1.50334,1.50215,1.5032
12/23/2014 5:16:00 PM,1.50323,1.50347,1.50218,1.50288
12/23/2014 5:18:00 PM,1.50292,1.50345,1.50241,1.50245
12/23/2014 5:20:00 PM,1.50253,1.50264,1.50218,1.5024
12/23/2014 5:22:00 PM,1.50245,1.50278,1.50198,1.50278
12/23/2014 5:24:00 PM,1.50274,1.50278,1.50179,1.50185
12/23/2014 5:26:00 PM,1.50182,1.5025,1.50156,1.50214
12/23/2014 5:28:00 PM,1.50212,1.5025,1.50194,1.50236
12/23/2014 5:30:00 PM,1.50232,1.50244,1.50222,1.50232
12/23/2014 5:32:00 PM,1.5023,1.50247,1.50196,1.50226
12/23/2014 5:34:00 PM,1.50223,1.50252,1.50216,1.50249
12/23/2014 5:36:00 PM,1.50252,1.50274,1.50226,1.50244
12/23/2014 5:38:00 PM,1.50242,1.50248,1.50224,1.50226
12/23/2014 5:40:00 PM,1.50226,1.50244,1.5022,1.50228
12/23/2014 5:42:00 PM,1.50222,1.50228,1.5017,1.502
12/23/2014 5:44:00 PM,1.502,1.50204,1.50184,1.50185
12/23/2014 5:46:00 PM,1.50183,1.50212,1.50176,1.50204
12/23/2014 5:48:00 PM,1.50205,1.5021,1.50184,1.50188
12/23/2014 5:50:00 PM,1.50184,1.50193,1.50166,1.50177
12/23/2014 5:52:00 PM,1.50174,1.50216,1.50174,1.50181
12/23/2014 5:54:00 PM,1.50182,1.50187,1.50102,1.50168
12/23/2014 5:56:00 PM,1.50164,1.502,1.50138,1.5019
12/23/2014 5:58:00 PM,1.5019,1.5019,1.50132,1.50156
12/23/2014 6:00:00 PM,1.50156,1.50202,1.50072,1.50129
12/23/2014 6:02:00 PM,1.50126,1.50149,1.50088,1.50108
12/23/2014 6:04:00 PM,1.50113,1.50132,1.50108,1.50128
12/23/2014 6:06:00 PM,1.50128,1.5014,1.50116,1.50116
12/23/2014 6:08:00 PM,1.50116,1.5014,1.50114,1.5014
12/23/2014 6:10:00 PM,1.5014,1.5015,1.50128,1.50144
12/23/2014 6:12:00 PM,1.50136,1.50146,1.50129,1.50134
12/23/2014 6:14:00 PM,1.50135,1.5014,1.50114,1.50117
12/23/2014 6:16:00 PM,1.50118,1.50128,1.50114,1.5012
12/23/2014 6:18:00 PM,1.50124,1.5013,1.50102,1.50116
12/23/2014 6:20:00 PM,1.50116,1.5013,1.5011,1.50112
12/23/2014 6:22:00 PM,1.50113,1.50135,1.50112,1.50122
12/23/2014 6:24:00 PM,1.50121,1.50128,1.50113,1.50114
12/23/2014 6:26:00 PM,1.50114,1.50126,1.50092,1.50092
12/23/2014 6:28:00 PM,1.50094,1.50094,1.50028,1.5004
12/23/2014 6:30:00 PM,1.50041,1.50075,1.50034,1.50041
12/23/2014 6:32:00 PM,1.50038,1.50085,1.50017,1.50082
12/23/2014 6:34:00 PM,1.50082,1.50113,1.50082,1.50092
12/23/2014 6:36:00 PM,1.50093,1.50101,1.50074,1.50098
12/23/2014 6:38:00 PM,1.50098,1.50098,1.50066,1.50082
12/23/2014 6:40:00 PM,1.50083,1.50094,1.50056,1.50078
12/23/2014 6:42:00 PM,1.50077,1.50077,1.49992,1.50018
12/23/2014 6:44:00 PM,1.50019,1.50034,1.49974,1.50003
12/23/2014 6:44:03 PM,1.50003,1.50003,1.50003,1.50003
